Gene,Pattern_1 x Pattern_14,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
EIF5A,vsBoth,1988,3,2,37.4352753674884,7.43076008680656e-09,1.35636602835533e-08,-5.77223376947332,-3.23014881130698,3.32958239677075,7.8227483481632e-09,0.00123725801718773,0.00086976325320137,5.40180202945888e-08,0.005367406921735,0.00387162067145737
GRINA,vsBoth,1988,3,2,37.1345182325113,8.63658042812259e-09,1.57050956104188e-08,-5.74816398932731,-3.21500748978424,3.31829339710071,9.02177179294229e-09,0.00130441118766173,0.000905692961540701,6.19809820484506e-08,0.00563611945447929,0.00401437269633716
IFI35,vsBoth,1988,3,2,36.9800575899526,9.33001891296351e-09,1.69370197783874e-08,-5.53326972813834,-2.7347848002999,3.7530936420201,3.14315547047501e-08,0.00624210703444043,0.000174665570017396,2.08368434554293e-07,0.0241153059860946,0.000846860996923759
EFHD1,vsBoth,1988,3,2,36.5693029590593,1.14571542180467e-08,2.06921670260004e-08,-5.17945629580115,-2.08396925093328,4.25189273004575,2.22533538983855e-07,0.0371629643342728,2.11971392499055e-05,1.38858771296469e-06,0.123046001492518,0.000112862869726136
PPP2R1A,vsBoth,1988,3,2,36.3702282851409,1.26562567086894e-08,2.28095160832212e-08,-5.95149632429734,-4.0300783461251,2.34701513765482,2.65701990153488e-09,5.57582653205039e-05,0.0189244859080566,1.88901329444515e-08,0.000285118505645981,0.066154345819262
GRB2,vsBoth,1988,3,2,36.3359817330611,1.28748393707776e-08,2.31933066421918e-08,-5.40680306844789,-2.54692101253742,3.86190081939198,6.41596201815645e-08,0.0108678029075293,0.000112508242664089,4.15899240148418e-07,0.0398181748238123,0.000557336315688951
PLAAT4,vsBoth,1988,3,2,36.1250567654388,1.43068358458978e-08,2.57336138819622e-08,-6.00812871986751,-4.78824722174556,1.25201304774959,1.8767681745326e-09,1.68244309411796e-06,0.210565109593371,1.34650708554929e-08,9.81954779432579e-06,0.600670410490691
RAB25,vsBoth,1988,3,2,35.1508475079772,2.32857615838529e-08,4.14340385080928e-08,-5.69673059478845,-3.41319374446401,2.93631507164592,1.22126675706399e-08,0.00064206278459363,0.00332136787754045,8.32891914342733e-08,0.00290856539137979,0.0134383066201272
AZGP1,vsBoth,1988,3,2,34.2548232052732,3.64468208185733e-08,6.41632299747766e-08,-5.68285686683776,-3.55428614120377,2.69725143355333,1.32463126166097e-08,0.000379006611769192,0.00699144588456575,9.01566211130483e-08,0.00176862120567993,0.0266842487442047
MRPL27,vsBoth,1988,3,2,31.9193708743342,1.17164672178525e-07,2.00698218145198e-07,-4.84651353889455,-1.96071533642689,3.96195587329974,1.25650017064411e-06,0.0499122390165771,7.4338281556517e-05,7.4119392088557e-06,0.161713860085165,0.000374915367950817
TMEM176B,vsBoth,1988,3,2,31.4422151392801,1.48733820283504e-07,2.53342158697873e-07,-4.9575579755794,-5.50597418194572,-1.38063595311959,7.13847444198142e-07,3.67132336231775e-08,0.1673909229536,4.29619371675175e-06,2.42076345344875e-07,0.487539812491432
CLDN3,vsBoth,1988,3,2,31.1676201639293,1.70622882393522e-07,2.89672269628462e-07,-5.44827089804408,-3.48521940850912,2.46537413625679,5.08618510785653e-08,0.000491733651261453,0.013687025217929,3.31927902132925e-07,0.00226225090964464,0.0492039548370901
NQO1,vsBoth,1988,3,2,31.150936798992,1.72052117123876e-07,2.92051960561808e-07,-3.99547710446446,-5.55543581027425,-2.8480659394983,6.45640969197773e-05,2.76919966651674e-08,0.00439858098955456,0.000327914298951532,1.84210200475941e-07,0.0174366444549639
CFB,vsBoth,1988,3,2,31.0131797655886,1.84320474927744e-07,3.12401840918702e-07,-5.46993022645542,-3.61024076936311,2.30261841180223,4.50212782689526e-08,0.000305912907265094,0.0213003223054799,2.95308784860943e-07,0.00144246952043599,0.0737633639877569
RNF213,vsBoth,1988,3,2,29.2369937772892,4.479891208494e-07,7.43539203864566e-07,-5.23548967980098,-3.23581512363235,2.54494249769128,1.64548019384495e-07,0.0012129591703743,0.0109295734786225,1.03693440720389e-06,0.00527129849216349,0.0400227998819334
SMIM26,vsBoth,1988,3,2,29.1281210501802,4.7305199660912e-07,7.84093299257596e-07,-5.27273798801581,-3.39000033827969,2.35945070393468,1.34403379279586e-07,0.000698925374218004,0.0183020123252729,8.50639364998081e-07,0.00314979495048242,0.0641400723583365
HLA-DQB1,vsBoth,1988,3,2,28.5947745707363,6.17623193086581e-07,1.01664968271212e-06,-2.02210104571866,-4.67632230534453,-4.33591290646396,0.0431659140214278,2.92065448385625e-06,1.45156413718081e-05,0.141389351305876,1.67640793137169e-05,7.85011808361361e-05
BCL2,vsBoth,1988,3,2,28.2152405312427,7.46686614240711e-07,1.22292571309639e-06,-5.11310295447297,-3.08547075023657,2.60140783281863,3.16909459683003e-07,0.00203230212282036,0.00928420087050667,1.95559500540436e-06,0.00851978737045593,0.034507056297522
PRDX4,vsBoth,1988,3,2,27.5678796441134,1.03207437773146e-06,1.67699233895626e-06,-4.79328675659486,-2.39547202638513,3.21017051001393,1.64070843038554e-06,0.0165989807853274,0.00132656256070605,9.58423985882013e-06,0.0586966967019737,0.00572405605411584
LSM4,vsBoth,1988,3,2,27.53769254894,1.0477701962792e-06,1.70197437153972e-06,-4.97036159716767,-4.92932659589052,-0.467031699651963,6.68281510662456e-07,8.25135360697754e-07,0.640477198548613,4.03048435077764e-06,4.93739013275767e-06,1
GOLM1,vsBoth,1988,3,2,27.4636736338816,1.08727410299907e-06,1.76492671917694e-06,-5.15217109083759,-4.61732648919163,0.28006735417371,2.57487957147935e-07,3.88715453113545e-06,0.779425830406039,1.59968534958348e-06,2.20772903341193e-05,1
GLRX5,vsBoth,1988,3,2,27.370636630174,1.13904733601514e-06,1.84797770797529e-06,-4.96846664184377,-2.84787548620011,2.7611467530167,6.74844063422144e-07,0.0044012140506346,0.00575987883486296,4.06870250078631e-06,0.0174445246491289,0.0223914772102958
CCT3,vsBoth,1988,3,2,26.8622537300689,1.46870886679211e-06,2.36687953960577e-06,-5.14065438680113,-3.59472706756624,1.8507429812008,2.73783253714776e-07,0.000324731821993624,0.0642065374690796,1.69760686212895e-06,0.0015274767983912,0.203515153202842
SDC4,vsBoth,1988,3,2,26.7488099097909,1.55442484570909e-06,2.50197145703863e-06,-5.10082093793705,-3.44193873226508,2.03032975056572,3.38183398718753e-07,0.000577561045967125,0.0423230320814185,2.08330682225069e-06,0.0026340232403367,0.138838750291356
EIF3B,vsBoth,1988,3,2,26.0451223015589,2.20990473261136e-06,3.52835919017761e-06,-4.95788218945218,-3.1078775257577,2.34226100578885,7.12657539497384e-07,0.00188436140584161,0.0191673054215174,4.28950984509361e-06,0.00793341973068241,0.0669339386934808
TBCB,vsBoth,1988,3,2,25.9508430860951,2.31657317717193e-06,3.6956061301314e-06,-5.0786480277638,-3.71076761845344,1.58099189229462,3.80130194734706e-07,0.000206631722644673,0.113879891557439,2.33161754540373e-06,0.000994005017526081,0.343871740896166
SERPINA3,vsBoth,1988,3,2,25.8706180979589,2.41138557332123e-06,3.8445453275532e-06,-5.08123444484562,-3.81947826174013,1.41598515014664,3.74989962865488e-07,0.000133734244145071,0.156779852310988,2.30113280094772e-06,0.000656589726906183,0.459330905007135
PSMB3,vsBoth,1988,3,2,25.6350275691166,2.71284194448952e-06,4.31316644788627e-06,-4.94490342308055,-4.53655442188616,0.105847206700324,7.61816225576713e-07,5.7180739007128e-06,0.915703581605202,4.57064378098977e-06,3.20154116981823e-05,1
UBE2Z,vsBoth,1988,3,2,25.4407490121384,2.98958939502842e-06,4.74072724125253e-06,-4.50466948828738,-2.09147092491079,3.2648680869509,6.64763237378211e-06,0.0364858701309925,0.0010951506629363,3.70016181793379e-05,0.121048740863453,0.0047905089870798
PTOV1,vsBoth,1988,3,2,25.2934224526625,3.21812641537913e-06,5.0951265221986e-06,-4.99830316199347,-4.24600417725494,0.634039153048441,5.78370049589768e-07,2.17616574501803e-05,0.52605527060041,3.50267224006795e-06,0.000115697731453987,1
HLA-DMB,vsBoth,1988,3,2,25.2285577594275,3.32420875793435e-06,5.25680178210636e-06,-2.85040713363743,-4.81203323841483,-3.3492823692258,0.00436632988648345,1.49402498151642e-06,0.000810211782445018,0.0173189531732995,8.76335837677627e-06,0.00362024476414761
IMPDH2,vsBoth,1988,3,2,25.0941396418202,3.55530458340252e-06,5.61303969336439e-06,-4.57227601287802,-2.28350952578645,3.06450036338423,4.82454837203584e-06,0.0224003723917848,0.00218033909518867,2.71871043369986e-05,0.0772315823186537,0.00909245288596647
SERPINB1,vsBoth,1988,3,2,25.0881609448261,3.56594852912073e-06,5.62942496187528e-06,-4.59648018313889,-2.33773280820908,3.01531892591526,4.29687819797611e-06,0.0194011131168707,0.0025670916860514,2.43276817668891e-05,0.067685317900822,0.0105772236302369
SPINT2,vsBoth,1988,3,2,24.8492071139135,4.01849317794656e-06,6.32359439305336e-06,-4.82487189819168,-4.54646115482763,-0.0830317294935165,1.4009328070248e-06,5.4555433175079e-06,0.933826310227965,8.23160290555973e-06,3.060889239409e-05,1
SCAMP3,vsBoth,1988,3,2,24.6628750147702,4.41087485930726e-06,6.92768738088088e-06,-4.42001839489469,-2.02856140691263,3.24015880331416,9.8692499992044e-06,0.0425029827902189,0.00119463147294026,5.42026908091588e-05,0.139369886264089,0.00519624331557628
MARCKSL1,vsBoth,1988,3,2,24.6360017808183,4.47054206027961e-06,7.01672242979558e-06,-4.78020186397241,-2.8903734880123,2.42304952412686,1.75119271698998e-06,0.00384784373012259,0.0153908283458525,1.02097839537718e-05,0.0154024835077637,0.0548188013965203
MRPS12,vsBoth,1988,3,2,24.3565617359618,5.14090785822007e-06,8.03973073593746e-06,-4.87116491642369,-3.30169412293118,1.91606386398883,1.10942187964944e-06,0.000961028084855552,0.0553569672004855,6.57518502214416e-06,0.00423879230738695,0.177926058093572
BHLHE40,vsBoth,1988,3,2,24.3398323069114,5.18409043804631e-06,8.10487166774045e-06,-4.53181319158318,-2.31242611512154,2.96112723252433,5.84795543856404e-06,0.0207542125947575,0.00306515286717663,3.27019845233041e-05,0.0720109545772472,0.0124810347358868
NFKBIA,vsBoth,1988,3,2,24.0234073694091,6.07272159786025e-06,9.45304427277226e-06,-4.41150404261035,-4.77703872385286,-1.03845257344866,1.02655037359206e-05,1.77895525600365e-06,0.299059404282603,5.62931867477848e-05,1.03671737760963e-05,0.826390581357339
HDGF,vsBoth,1988,3,2,23.7737291515505,6.88018803464676e-06,1.06747129297977e-05,-4.63252800652166,-2.65958096375135,2.56783827781993,3.61227450194748e-06,0.00782379232374878,0.010233488650257,2.05571188900032e-05,0.0295551260346281,0.0376793771545923
PSMA2,vsBoth,1988,3,2,23.613184070633,7.4552503015855e-06,1.15432796950867e-05,-4.73854594291965,-3.02041497674076,2.16098141105289,2.15257229120249e-06,0.00252428569275385,0.0306967753776391,1.24598958089033e-05,0.0104135450744327,0.103248624030966
TRAF4,vsBoth,1988,3,2,23.4607114268192,8.04583723933005e-06,1.24313843172422e-05,-4.5189510364442,-2.43169940153597,2.7573943441622,6.21467635859377e-06,0.0150281737210031,0.00582640390168007,3.46702387383636e-05,0.0536260059366005,0.0226273190881464
UBE2M,vsBoth,1988,3,2,23.4055097643195,8.27100210988897e-06,1.27662559318611e-05,-4.57744857352039,-2.5884292971447,2.59866758884159,4.70681449757145e-06,0.00964147375709646,0.00935863500539075,2.65540943094602e-05,0.0356877742087064,0.0347574304887709
DERL1,vsBoth,1988,3,2,23.359316855066,8.46425608486279e-06,1.30540894506361e-05,-4.36577821630818,-2.10565483845116,3.04208883722205,1.2667095704372e-05,0.0352343454283952,0.00234942544362732,6.88899929813853e-05,0.117234631370937,0.00974048768413303
ITGB5,vsBoth,1988,3,2,23.1530546687673,9.38378522361926e-06,1.44428279686701e-05,-4.75068636661406,-3.22556650636659,1.8600849706475,2.02727355631442e-06,0.00125723621896021,0.0628735051973859,1.17648441251022e-05,0.00544708345006596,0.199809254150765
DEGS2,vsBoth,1988,3,2,22.8028488715554,1.11795489459576e-05,1.71284035191228e-05,-4.77211684890036,-3.82879963728742,0.954697670149983,1.8229968379876e-06,0.00012876978625454,0.3397306084324,1.06101123683328e-05,0.000633596559755616,0.926000940117045
NEDD4L,vsBoth,1988,3,2,22.7584438516351,1.1430538986814e-05,1.75003045806496e-05,-4.35961632925033,-2.18626964556118,2.90804829398665,1.30290677759039e-05,0.0287958835347338,0.00363692167557594,7.07589474723313e-05,0.0973758615559207,0.0146307498591555
ORMDL2,vsBoth,1988,3,2,22.59384207124,1.24110787628993e-05,1.8960451257998e-05,-4.28415883261672,-2.05102769074671,3.00890553181896,1.83431841643346e-05,0.0402642501826653,0.00262190627350637,9.8247591490332e-05,0.132648308067968,0.0107915650585977
VMP1,vsBoth,1988,3,2,22.5629340524229,1.26043694016531e-05,1.92488075787417e-05,-4.73424865032528,-3.93364125117431,0.73722089942154,2.19868051002585e-06,8.36686330084163e-05,0.460988025978442,1.27172583783985e-05,0.000419506845612435,1
UBA1,vsBoth,1988,3,2,22.3024202268034,1.43579018836253e-05,2.1884163154231e-05,-4.22945676778739,-1.9821431095363,3.03676124802009,2.34256288882829e-05,0.0474632258187563,0.00239134783995312,0.000124226819862106,0.154398961447948,0.00989911463258555
DUSP1,vsBoth,1988,3,2,22.0587171864117,1.62184902489417e-05,2.46456424244471e-05,-3.97397204204658,-4.66592087864357,-1.49840757189756,7.06838637822292e-05,3.07237916507916e-06,0.134027390325131,0.00035748502937,1.76031895901309e-05,0.398544466969012
SNRPD2,vsBoth,1988,3,2,21.9655857632188,1.69915757370675e-05,2.57853120779445e-05,-4.64582059295799,-4.00929906526821,0.491962002785674,3.38727286817744e-06,6.08992484931739e-05,0.622746205170557,1.93438357109193e-05,0.000310058079490479,1
TAP1,vsBoth,1988,3,2,21.9191276731644,1.73908937475118e-05,2.63780756941479e-05,-4.67361245047808,-3.81715364614658,0.830390487443526,2.95947545805926e-06,0.000135000106142603,0.406318042144154,1.69851024617443e-05,0.00066262419348836,1
COPG1,vsBoth,1988,3,2,21.8163399873465,1.83080446990297e-05,2.77235731862253e-05,-4.38943981155306,-2.4226976565117,2.58416338946108,1.13643025558928e-05,0.0154057424218778,0.00976155383451424,6.20731980515055e-05,0.0548646945115279,0.0360877844808476
DAD1,vsBoth,1988,3,2,21.7910616421277,1.85409117595991e-05,2.80635035825609e-05,-4.66218017333875,-3.7821129755524,0.868257168639656,3.12877085628346e-06,0.000155502753068001,0.385253564089424,1.79148966596281e-05,0.000758712566286397,1
RPN1,vsBoth,1988,3,2,21.6785479173832,1.96138627476425e-05,2.96459033246553e-05,-4.34112310065509,-2.33079852374178,2.65697307909691,1.41756272135977e-05,0.0197639860081778,0.00788457389870782,7.67237555375135e-05,0.0688353435136041,0.0297570026223217
CERS2,vsBoth,1988,3,2,21.5735103496763,2.06714884885604e-05,3.11919398580363e-05,-4.2749089816508,-2.19588526581381,2.77068107169045,1.91215394913337e-05,0.0281001566013169,0.00559391879911842,0.000102254474682938,0.0951541090998944,0.0217917411614674
MRPL57,vsBoth,1988,3,2,21.5221233703442,2.12094931764684e-05,3.19710567197967e-05,-4.57325841008814,-3.07773565861046,1.83308857029488,4.80197298013069e-06,0.00208579846505532,0.0667894005846831,2.70655293830068e-05,0.00872578926178757,0.210935453604529
GDI2,vsBoth,1988,3,2,21.3155722302927,2.35170206701173e-05,3.5376473165555e-05,-4.61687812264982,-3.59792073530906,1.08868575543954,3.89555895582931e-06,0.000320771338093567,0.276292485503382,2.21203770383776e-05,0.00150976674274607,0.76894061521335
HAX1,vsBoth,1988,3,2,21.3096668890148,2.35865613013324e-05,3.54785654988756e-05,-4.25132953395918,-2.18837782233227,2.74825119767801,2.12505223062878e-05,0.0286420923786033,0.00599140874307989,0.00011311369167364,0.0968860969206164,0.0232197683496055
IGHG3,vsBoth,1988,3,2,21.3088013476827,2.35967710822645e-05,3.54914050689688e-05,-2.13009243804361,-4.22513307886255,-3.47945996899663,0.0331639825204085,2.38799617554993e-05,0.000502425424761432,0.110852440920238,0.000126549287723307,0.00230888542907916
NARS,vsBoth,1988,3,2,21.3017559187228,2.36800423537791e-05,3.56014988319633e-05,-4.45199731593935,-2.70906896695543,2.2300702163249,8.50752297461535e-06,0.00674723127106851,0.0257427817319119,4.69768513072935e-05,0.0258598434320667,0.0878083263467752
BST2,vsBoth,1988,3,2,21.2326220631521,2.4512900411667e-05,3.68066728580536e-05,-4.51975737713341,-2.96243904405667,1.93472308074285,6.19105409656059e-06,0.00305212235320566,0.0530242864876647,3.45420192190997e-05,0.012430783780191,0.170956850215864
EIF4G1,vsBoth,1988,3,2,21.2196604368492,2.46722798353283e-05,3.70381159266827e-05,-4.31755997306561,-2.36094797366573,2.57611415274818,1.57763549871813e-05,0.0182282876784591,0.00999176532901833,8.49747516863309e-05,0.0638941243412637,0.036858224310435
RAB5C,vsBoth,1988,3,2,21.0082316563658,2.74233469701012e-05,4.10459710438413e-05,-4.58295920644628,-3.61631671647432,1.01110214411552,4.58441501633644e-06,0.000298824726515637,0.311967544272633,2.58824641896422e-05,0.00141150830593406,0.858200384419934
HNRNPH1,vsBoth,1988,3,2,20.9338768127036,2.84620651026588e-05,4.25646188723144e-05,-4.57524718320593,-3.58700269073333,1.04545717605316,4.75658051659539e-06,0.000334500873282387,0.295811723001,2.68152722513444e-05,0.00157178786259516,0.818294399492484
CCT7,vsBoth,1988,3,2,20.8691550468238,2.9398187845958e-05,4.3921207504076e-05,-4.37594244886299,-2.59063703907096,2.30397073289539,1.2090891534855e-05,0.0095798471129977,0.021224286545533,6.59021227444092e-05,0.0354888150055046,0.0735312533650448
CSNK1A1,vsBoth,1988,3,2,20.8505456683633,2.96730054110736e-05,4.43161748067192e-05,-4.14763260784219,-2.0379960295818,2.83179005379687,3.359308999364e-05,0.0415503299437257,0.0046288230061792,0.000175201469658513,0.136486094745898,0.0182770065030406
USP14,vsBoth,1988,3,2,20.7006759536571,3.19819787830997e-05,4.76638712404627e-05,-4.16095911091539,-2.09189605493602,2.76738711047646,3.16913829041174e-05,0.0364478150798507,0.00565076122030355,0.000165800264177646,0.120937325915379,0.0219957466878718
PHB,vsBoth,1988,3,2,20.6267511795113,3.31862279211696e-05,4.93995781109632e-05,-4.45040031644679,-4.03720681561362,0.166169369342169,8.5710370985534e-06,5.4091380385816e-05,0.868023664015425,4.73130697329803e-05,0.000276830531361253,1
CLU,vsBoth,1988,3,2,20.5287647662344,3.4852615159889e-05,5.18182455111933e-05,-3.2660051904398,-4.51286500319857,-2.28416847987673,0.0010907625009558,6.39577339997077e-06,0.0223616312436476,0.00477363080602016,3.56511129371631e-05,0.0771078439931287
DNAJA1,vsBoth,1988,3,2,20.3976671818182,3.7213699776884e-05,5.52395740947404e-05,-4.46197218060503,-3.04135399043768,1.72870148452334,8.1208770757381e-06,0.00235516760838204,0.0838625355310831,4.4910659426318e-05,0.00976279711945257,0.25935754125498
SLC25A5,vsBoth,1988,3,2,19.7560337125633,5.12898923055486e-05,7.55260494863912e-05,-4.23852846523604,-2.4668066686909,2.2975585321552,2.24989659413642e-05,0.0136323939039078,0.0215869280937616,0.000119429820681189,0.0490205945174768,0.0746363898126701
C15orf48,vsBoth,1988,3,2,19.0633818468805,7.2516899737454e-05,0.00010579164890142,-4.33919012587535,-3.0798286698281,1.49150236591272,1.43008760464431e-05,0.00207119703504729,0.135829650516166,7.73706725574196e-05,0.00867007119292321,0.403349168130791
NME1,vsBoth,1988,3,2,19.0374420858634,7.34635610334408e-05,0.000107113731576953,-4.32817478631763,-3.72009542287666,0.481730614971762,1.50350133621296e-05,0.000199147521262802,0.629997324789644,8.11800646587276e-05,0.000959795206086096,1
IER2,vsBoth,1988,3,2,19.0327730942845,7.36352617466689e-05,0.000107356697711244,-4.33408786019809,-3.6913806013395,0.534850127617326,1.46365714909141e-05,0.000223040093305529,0.592753496976759,7.91235232801341e-05,0.00106856499029826,1
ADIPOR1,vsBoth,1988,3,2,18.9597376658394,7.63739542465063e-05,0.000111204295556151,-4.15225739656453,-2.41665731548248,2.2507007579331,3.29211677735795e-05,0.015663755999724,0.0244044967384522,0.000171851737364255,0.0556735641964689,0.0835818076592439
TUBA1A,vsBoth,1988,3,2,18.9567851003885,7.64867870619092e-05,0.000111360938410606,-3.88642572606389,-4.25923711168886,-0.993680686267693,0.000101731033453769,2.05125788502053e-05,0.320378348435686,0.000506174607472633,0.000109357951427078,0.87847772383042
TRMT112,vsBoth,1988,3,2,18.8317710911488,8.14203313243062e-05,0.000118324556893027,-4.19691658110695,-2.58136627031613,2.05958572099725,2.70573536591794e-05,0.009841011049651,0.0394381624424827,0.000142618812664015,0.0363541926841015,0.130045651202955
NDUFB7,vsBoth,1988,3,2,18.6518804952902,8.9083159539234e-05,0.000129203791758012,-3.87549517809832,-4.21509661450198,-0.940963632971616,0.000106408087092995,2.49671281932879e-05,0.346723496161871,0.000528716099380109,0.000132025959031101,0.943302125928416
CTSC,vsBoth,1988,3,2,18.6086696447819,9.10287813946554e-05,0.000131935419503102,-3.3320527349937,-4.31348973616054,-1.87922028676787,0.000862079187939369,1.60697603637794e-05,0.0602144207148022,0.00383931247634833,8.64563020268002e-05,0.192088655545568
TIMP3,vsBoth,1988,3,2,18.5308528883006,9.46403685424902e-05,0.000137010769780583,-3.29116404108927,-4.30352365974909,-1.92285366249279,0.000997737132765284,1.681028867995e-05,0.0544984305451036,0.0043888908691355,9.03056189517481e-05,0.175354196818188
RAB10,vsBoth,1988,3,2,18.0515209642945,0.000120271306198768,0.000173006275802746,-4.22516257510069,-3.01464942894614,1.42785362365643,2.3876834081549e-05,0.00257276441694808,0.153333994507656,0.000126545114472191,0.0105989818563513,0.450406635504454
SDC1,vsBoth,1988,3,2,17.8709266528949,0.000131636881148569,0.000188932294794091,-3.96846396198582,-4.0063724431403,-0.482589980543446,7.23373939604775e-05,6.16583987807725e-05,0.629386894710183,0.000365403510360843,0.000313834517514145,1
GSTK1,vsBoth,1988,3,2,17.8455338965123,0.00013331884762271,0.000191281602797693,-3.71968360714512,-4.15402295268488,-1.07138253929336,0.000199472497157966,3.26680384841029e-05,0.283997460570946,0.000961190098361879,0.000170612727547601,0.788395845801833
ACTN4,vsBoth,1988,3,2,17.7800914181298,0.000137753361260347,0.000197457038859055,-4.12541711952537,-2.67032987943765,1.81814267998263,3.70063434780148e-05,0.00757767595068447,0.0690423281741115,0.000192304249814881,0.028714984375141,0.217466443150925
LSM3,vsBoth,1988,3,2,17.6095779732104,0.000150012942147719,0.000214580342195108,-4.12522082243085,-2.73458781294816,1.71811502354231,3.70379216128607e-05,0.00624584332609131,0.0857756370577067,0.000192431361569508,0.0241262931536815,0.264789494428012
TXN,vsBoth,1988,3,2,17.3506249965039,0.000170749583585893,0.000243110624548193,-4.1537287586227,-3.43382384243109,0.673938119706912,3.271008856448e-05,0.000595130825667728,0.500350655704723,0.000170815841537832,0.00270980964954382,1
RBM3,vsBoth,1988,3,2,17.2034219077113,0.000183791066468686,0.000260995377559142,-4.14400225126564,-3.12140767207044,1.14482455850017,3.41296389928097e-05,0.00179988677267936,0.252281839991838,0.000177919620990667,0.00760560109655672,0.707579901325655
FAM91A1,vsBoth,1988,3,2,17.1868408882974,0.000185321121794858,0.000263150532106642,-3.90420570237378,-2.17105183689937,2.27339023662352,9.45353505452654e-05,0.0299272541707617,0.023002673981342,0.000471543130775318,0.10087995694327,0.0791265646018493
