Gene,Pattern_1 x Pattern_11,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
ADGRF1,vsBoth,2093,3,2,81.1720206963273,2.36439299136391e-18,8.65991096836915e-18,-8.65899122661337,-4.33003892042236,5.13821195644097,4.75957450135448e-18,1.49082990098701e-05,2.77364935463157e-07,3.68934947206704e-17,5.37713930240896e-05,1.19074536530365e-06
IGLC3,vsBoth,2093,3,2,78.649396075034,8.34642777856968e-18,2.99136761644714e-17,-1.98877209444322,-7.53709642591924,-7.54578575255812,0.0467263642418306,4.80551001328734e-14,4.49568603662013e-14,0.0974022006810565,3.1213177156895e-13,2.92389240909992e-13
HIST1H2BH,vsBoth,2093,3,2,74.5736691283555,6.40521188969453e-17,2.23004446136606e-16,-7.76134665365339,-2.77672041438761,6.07855627617282,8.4032281245545e-15,0.00549103899324096,1.21269422993508e-09,5.63792566985195e-14,0.0135480094882789,6.21122884188143e-09
FUT2,vsBoth,2093,3,2,73.4416227460251,1.12811727502474e-16,3.8861853098862e-16,-7.54679989971177,-2.43088636774389,6.26939798893477,4.46083152265049e-14,0.015061937510465,3.62446651104129e-10,2.90248760507465e-13,0.0341586356486384,1.91392845659052e-09
AC004233.2,vsBoth,2093,3,2,72.4964604464221,1.80964603375842e-16,6.18470742323982e-16,-7.73963920995365,-2.92994254725798,5.84684364782954,9.96993224946381e-15,0.0033902467967588,5.00987984884011e-09,6.65716933438717e-14,0.00871402714291377,2.46511173719528e-08
AL158211.4,vsBoth,2093,3,2,71.9532983985819,2.37432286797339e-16,8.07033789189481e-16,-7.71654546841704,-2.93238006649056,5.81448684972925,1.19524950912225e-14,0.00336374815926223,6.08201664363852e-09,7.95253537539382e-14,0.0086513756967629,2.97112447201663e-08
CD164L2,vsBoth,2093,3,2,71.2382092648559,3.3948407594472e-16,1.14619122010444e-15,-7.78575011657493,-3.16831643895153,5.58703706748952,6.93007997056411e-15,0.00153324536825901,2.30976437860867e-08,4.66702455005934e-14,0.00418150192910076,1.08108263599157e-07
AL359697.1,vsBoth,2093,3,2,70.2725020764592,5.50199332702849e-16,1.83888342548842e-15,-7.39178561592498,-2.39734459493954,6.11876306279268,1.44869974577544e-13,0.0165143845919147,9.43045006940318e-10,9.18863189072094e-13,0.0372171639483148,4.86180278485994e-09
ZNF517,vsBoth,2093,3,2,68.9647068900786,1.05804508914931e-15,3.49326222753547e-15,-7.74651062623168,-3.32968612252096,5.32236171110876,9.44521126133728e-15,0.000869439337863671,1.02428645590993e-07,6.31904093508189e-14,0.00246756895110577,4.57848382800796e-07
AL121790.1,vsBoth,2093,3,2,67.8275819879827,1.86821868295784e-15,6.10822524822747e-15,-7.81192650039671,-3.64894774482832,4.97900503918749,5.63204029293764e-15,0.000263316653112453,6.39119788796981e-07,3.81292276124533e-14,0.00080652648958456,2.64813655624425e-06
AC092171.5,vsBoth,2093,3,2,66.7427784633855,3.21358508621504e-15,1.04026938294683e-14,-7.29994822527306,-2.53581056518479,5.81834365072338,2.87878482667538e-13,0.0112187402983249,5.94336151896410e-09,1.79717507478616e-12,0.0260533281207566,2.90592441927223e-08
AC114296.1,vsBoth,2093,3,2,64.8327995430946,8.35096101087806e-15,2.65903928988808e-14,-7.92411298291554,-4.56526176823172,3.89829991994548,2.29780630006892e-15,4.98871441762594e-06,9.68703923313843e-05,1.58240353638218e-14,1.8988302197251e-05,0.000314555010924758
WSCD1,vsBoth,2093,3,2,63.8350755567117,1.3752747420529e-14,4.33927832674816e-14,-6.9850194249171,-2.16435505279494,5.91684196645199,2.84816571586504e-12,0.0304371105886759,3.28181739873022e-09,1.69832540111282e-11,0.0655792558221539,1.63710920020595e-08
TMEM249,vsBoth,2093,3,2,62.1729627381947,3.15727695442709e-14,9.80860707175348e-14,-7.50485316773568,-3.56709438159545,4.70115843477819,6.14974943790039e-14,0.000360961498268055,2.5868969604409e-06,3.97427779148766e-13,0.00108426368808753,1.01294512141137e-05
NXPH4,vsBoth,2093,3,2,61.510325202752,4.39746703167492e-14,1.3593744492288e-13,-6.80784395994809,-2.02872626526179,5.87443105448486,9.90722335483687e-12,0.0424861791194732,4.24298016894744e-09,5.71809100661509e-11,0.0892400943340542,2.09974803258646e-08
RHPN1-AS1,vsBoth,2093,3,2,60.7143565929673,6.54703977952284e-14,2.00979997748983e-13,-6.85425677143162,-2.19501765886028,5.71114216365454,7.16842237421608e-12,0.0281623310423244,1.12220450696982e-08,4.17662430127418e-11,0.0610095342681942,5.38060198607154e-08
IGFBPL1,vsBoth,2093,3,2,60.0706910947356,9.0326496743643e-14,2.75765689050462e-13,-7.45575709977236,-3.74663662702876,4.39982355019773,8.93532297100993e-14,0.000179221408022352,1.08338934214186e-05,5.72164557950737e-13,0.000561732567314096,3.97378733000892e-05
AC012470.1,vsBoth,2093,3,2,59.9309855448328,9.68616452313641e-14,2.95377170119461e-13,-7.47396161089037,-3.83011962268503,4.3114251823918,7.78158505670085e-14,0.000128080979787012,1.62205659912003e-05,5.00000871774909e-13,0.000409608677222081,5.82746558672071e-05
APOBEC3B,vsBoth,2093,3,2,59.7263636659745,1.07296342450709e-13,3.264463120939e-13,-6.73725587456792,-2.05555691174428,5.74968209675022,1.61405803639519e-11,0.0398252446580636,8.94114073358301e-09,9.22898490097035e-11,0.0840250971501714,4.31236096666223e-08
HIST2H4B,vsBoth,2093,3,2,59.6762534357385,1.10018625814125e-13,3.34680763721219e-13,-7.17445306347309,-3.01813998228615,5.01688986138139,7.25968228110359e-13,0.00254331394894292,5.25146521217804e-07,4.44964604976792e-12,0.00667223472666011,2.19481817474094e-06
PTCH1,vsBoth,2093,3,2,58.9191133304848,1.60648657631302e-13,4.85772031910509e-13,-7.20946940650125,-3.20559642059902,4.81100955793599,5.61703154380771e-13,0.00134782881489237,1.50169834877261e-06,3.4598598008188e-12,0.00370992365013157,6.01363759668002e-06
AC060814.3,vsBoth,2093,3,2,58.0479056752138,2.48346154516394e-13,7.45530725500653e-13,-6.66532065976596,-2.07274182994587,5.63609991410042,2.64088114676429e-11,0.0381963126220624,1.73944482941721e-08,1.49400991121897e-10,0.0807975342195637,8.21784525577382e-08
LINC00607,vsBoth,2093,3,2,56.5439159123553,5.26798666599205e-13,1.56088766460354e-12,-6.65213036591916,-2.19450916300031,5.45707334702275,2.88880640941098e-11,0.0281988259431459,4.84046441742979e-08,1.6315894128071e-10,0.0610767842495196,2.21355292386413e-07
SPSB4,vsBoth,2093,3,2,55.0066993984365,1.13617961172091e-12,3.31778216599896e-12,-7.03520362665872,-3.28667307933396,4.48324348421671,1.98970212371237e-12,0.00101378452576601,7.35169634694123e-06,1.19710716790649e-11,0.00284694481319175,2.74439241088623e-05
CENPL,vsBoth,2093,3,2,54.9866732925193,1.14761338630857e-12,3.35024736746531e-12,-6.53329405472891,-2.10985265264997,5.4202070542384,6.43386446773649e-11,0.0348710495882193,5.95300469838626e-08,3.56772553723227e-10,0.0743001570585182,2.70383228805379e-07
SGPP2,vsBoth,2093,3,2,54.730403941473,1.3044991124151e-12,3.79778864211691e-12,-6.72476401077415,-2.54575996433997,5.0801491792479,1.75877253719866e-11,0.0109040138918985,3.77138593072536e-07,1.0041069711353e-10,0.0253749359425562,1.59916327537598e-06
ACBD7,vsBoth,2093,3,2,50.6280508037325,1.01451495463609e-11,2.82850237779738e-11,-6.54082319231399,-2.61681691086494,4.7535527106801,6.11811280644883e-11,0.00887539331744759,1.99872963750318e-06,3.39641666216277e-10,0.0209953676792559,7.91141010389145e-06
ADGRG2,vsBoth,2093,3,2,50.1219127448567,1.30666703955268e-11,3.61876452973294e-11,-6.56992466457154,-2.75319814998727,4.60833722003681,5.0340724878269e-11,0.0059016164455261,4.05901968331052e-06,2.80783946044326e-10,0.0144709895781379,1.56033911837375e-05
AP002761.1,vsBoth,2093,3,2,49.2498455944915,2.02083991740753e-11,5.54449647629295e-11,-2.28761433870971,-6.32168106156028,-5.54813208891653,0.0221599901362718,2.58732976260001e-10,2.88737709868297e-08,0.0488278171803351,1.37795143798276e-09,1.34315639124969e-07
AL121917.1,vsBoth,2093,3,2,48.4639243150677,2.99359158459193e-11,8.15325913527332e-11,-4.35752468516615,-6.9233453876324,-3.74179749089649,1.31541666544227e-05,4.4110053432522e-12,0.000182708723223205,4.77365858399201e-05,2.60286489908446e-11,0.000571623304919015
CBLN1,vsBoth,2093,3,2,47.8143213028252,4.14240017193765e-11,1.12058319527423e-10,-6.8151592115812,-3.96839584958534,3.29669293376528,9.41594273637124e-12,7.23580685473658e-05,0.000978303959108008,5.44014711139159e-11,0.000239594872509865,0.00275542292341854
CEBPB-AS1,vsBoth,2093,3,2,47.7793042059402,4.21556623270184e-11,1.13993943160282e-10,-2.29132565606153,-6.24400877751272,-5.43986224068572,0.0219445858160713,4.26496042803121e-10,5.33217862086491e-08,0.0483793582113535,2.24026657766389e-09,2.43109287058653e-07
AP002840.2,vsBoth,2093,3,2,45.8746165844623,1.09258083676148e-10,2.89647305349508e-10,-6.11202366759105,-2.23144124788108,4.7271012076646,9.83755893850292e-10,0.0256519151691746,2.27747764935704e-06,5.06702130566959e-09,0.0559307109111465,8.96644271176755e-06
AL357568.2,vsBoth,2093,3,2,44.8371826916709,1.83539475572314e-10,4.81811006631146e-10,-2.76171455598482,-6.27599469564972,-4.88967455729638,0.00574987234790996,3.47406026402826e-10,1.0100282285342e-06,0.014132159378137,1.83666959050697e-09,4.11420552212035e-06
AC025176.1,vsBoth,2093,3,2,44.6708189968522,1.99459581638821e-10,5.22503275202362e-10,-6.22898803660699,-2.66570975587969,4.29532701618181,4.6945763345393e-10,0.00768259886625528,1.74436010543737e-05,2.46131578480216e-09,0.018427627545004,6.24083997483066e-05
AC011603.2,vsBoth,2093,3,2,44.4511397509423,2.22616651462484e-10,5.81943146462712e-10,-6.23811339712994,-2.72170911077075,4.23214109788346,4.42879575923536e-10,0.00649452816532192,2.3147711008859e-05,2.32360106272211e-09,0.0157994734862237,8.16813983792408e-05
RIMS3,vsBoth,2093,3,2,44.2593932339705,2.45016241195944e-10,6.39237032370813e-10,-6.33650973692842,-3.02266488211907,3.95476557087987,2.35028335387512e-10,0.00250559544215171,7.66097328281331e-05,1.25483792887523e-09,0.00657983106881507,0.000252869677206944
VSTM2A-OT1,vsBoth,2093,3,2,44.171444256056,2.56031117006765e-10,6.67235468767753e-10,-6.19919649609286,-6.06651824663745,-0.277914472281057,5.67521424013495e-10,1.30712882367528e-09,0.781078014100658,2.96193833350439e-09,6.68344930599189e-09,1
CBWD6,vsBoth,2093,3,2,43.9610110306203,2.84438084474593e-10,7.38542897291999e-10,-6.40851866756773,-3.30504007207978,3.66891418342159,1.46940290722788e-10,0.000949628215851424,0.000243582820035236,7.95907333201846e-10,0.00267937224408249,0.000749772616334591
ANKRD18A,vsBoth,2093,3,2,42.74059923198,5.23596578757882e-10,1.34144734888876e-09,-6.53380676488127,-4.44202907035435,2.31040494691737,6.41186628054603e-11,8.91145167159152e-06,0.0208657454764103,3.55640722734928e-10,3.29725919292947e-05,0.0461690164202757
AC026979.4,vsBoth,2093,3,2,42.6796619995894,5.39795366133757e-10,1.382781339632e-09,-5.82079659939445,-1.99256477070028,4.67864959026307,5.85678095600174e-09,0.0463091260741929,2.88770456368042e-06,2.86421708413613e-08,0.0966088570070139,1.12551908500551e-05
HIST2H2AB,vsBoth,2093,3,2,42.3576237612706,6.34101626206872e-10,1.61752367426183e-09,-6.42131595698015,-3.76864053705764,3.06673422505837,1.35101283556444e-10,0.000164139062443458,0.00216411183175969,7.33110149848366e-10,0.00051764624724849,0.00575202919743902
AC007364.1,vsBoth,2093,3,2,41.8471470638033,8.18478872508748e-10,2.07511748580688e-09,-6.1457872814787,-2.89391291514994,3.88610922320922,7.95678589594915e-10,0.00380473668215137,0.000101863689386469,4.11532240054683e-09,0.00968441098914427,0.000329860802507376
AL359091.5,vsBoth,2093,3,2,41.1348518693658,1.16863909163888e-09,2.94108660653046e-09,-6.30522011456138,-3.60595426701309,3.13739095500651,2.87784610354814e-10,0.000311007910871061,0.00170458667375607,1.52831431317961e-09,0.000942807163715541,0.00461564042768042
ATRNL1,vsBoth,2093,3,2,41.0938713220085,1.19283183801484e-09,2.9991240912402e-09,-6.3511142746161,-5.08998832692135,1.21596109267533,2.13760834592361e-10,3.58085557258145e-07,0.223999743628858,1.14415154788799e-09,1.52226277452753e-06,0.413106120328947
KNL1,vsBoth,2093,3,2,40.2411833291326,1.82699798113734e-09,4.55257235798038e-09,-6.33730124697908,-4.26180550161045,2.30310822100712,2.33824542636986e-10,2.02781898262603e-05,0.0212727548783076,1.24855953051787e-09,7.20436029734838e-05,0.0470138794067785
AC090739.1,vsBoth,2093,3,2,39.2516111699151,2.99654587998072e-09,7.39131715835636e-09,-6.24749379244542,-4.73251879444927,1.56212544915403,4.1709085443345e-10,2.21750764612877e-06,0.118258438697798,2.19163441346357e-09,8.74263022441285e-06,0.229415944261095
GRIN2C,vsBoth,2093,3,2,39.1585108722293,3.13933313768545e-09,7.73362153111938e-09,-5.87524729776446,-2.607527231589,3.9270937942333,4.22212576992436e-09,0.00911988161124282,8.59784586046946e-05,2.09012017096863e-08,0.0215339348130152,0.000281512546290733
GRHL3,vsBoth,2093,3,2,38.7993285356124,3.75692787586656e-09,9.21969233240725e-09,-5.92234533646449,-2.79974029710666,3.73009651198825,3.17382254471326e-09,0.00511437348734297,0.000191406438237842,1.58535460986674e-08,0.0127054102639608,0.00059708415620438
AC010980.1,vsBoth,2093,3,2,38.6946012032731,3.95889614565101e-09,9.70634539503218e-09,-6.21979270105036,-4.44617366827355,1.90911430730483,4.97812142629825e-10,8.74132897607211e-06,0.0562473474703017,2.60662069681995e-09,3.23698613954853e-05,0.115566248853356
AL157931.2,vsBoth,2093,3,2,38.4870574004326,4.39179108860922e-09,1.07478239210274e-08,-5.51178487028185,-5.90286165643685,-0.92601294945992,3.55212930483923e-08,3.57249839939569e-09,0.354439250629426,1.64012845212932e-07,1.77657558290223e-08,0.629819068124165
FAM160A1,vsBoth,2093,3,2,37.7315879824682,6.40751708534094e-09,1.55302451715231e-08,-6.04139157275575,-3.46551443608494,2.99218466836227,1.52790669029421e-09,0.000529218114532203,0.00276988654389721,7.77945991350685e-09,0.00155008777895957,0.00722770546314434
AL445649.1,vsBoth,2093,3,2,37.6694786199614,6.60962240199056e-09,1.60072899816569e-08,-6.03962789384108,-5.02812934699217,0.905885848879713,1.54470036121579e-09,4.9528775620698e-07,0.364996275181427,7.86228622063163e-09,2.07637193782309e-06,0.64683414091414
FAM155A,vsBoth,2093,3,2,37.5967481152402,6.85440683723368e-09,1.65792822461631e-08,-3.04263306945708,-5.92240277529462,-4.06403382058294,0.00234518102556561,3.17271385094293e-09,4.82318325489831e-05,0.0061930524448477,1.58497748466671e-08,0.000163698905426985
FOXH1,vsBoth,2093,3,2,37.4154731592798,7.5046982466856e-09,1.81211840251082e-08,-5.9121965360623,-5.27704449033684,0.413298883337413,3.37575399782226e-09,1.31284021348197e-07,0.679387647897794,1.68303195812654e-08,5.81953534536951e-07,1
LINC01538,vsBoth,2093,3,2,37.1134836844712,8.72789304931447e-09,2.10125486913381e-08,-2.79675312378783,-5.81226746336729,-4.22703631829144,0.00516189591217991,6.16322636629091e-09,2.36789460167679e-05,0.0128106844107606,3.00915598932079e-08,8.34639542167378e-05
AKAP5,vsBoth,2093,3,2,36.9764441791922,9.34689074495639e-09,2.24441817061507e-08,-5.98851597278514,-3.46731078178025,2.92314788873105,2.11764345260226e-09,0.000525693709447131,0.0034651189334293,1.06922502258659e-08,0.00154036884941054,0.00889015484517923
E2F2,vsBoth,2093,3,2,36.9709013182692,9.37283093179583e-09,2.25039218941079e-08,-5.60526887469778,-2.27386569946744,4.03183841785986,2.07931921862752e-08,0.0229740625780192,5.53422329788938e-05,9.76589178345222e-08,0.0504899812743316,0.000186181741893184
SLC10A5,vsBoth,2093,3,2,36.6877038615312,1.07985720325576e-08,2.58597382884932e-08,-3.1867143043511,-5.90139017743525,-3.85441845994897,0.00143898838729252,3.60451326630115e-09,0.000116005036809281,0.00394026939339842,1.79189975567141e-08,0.000372798458438088
LINC01924,vsBoth,2093,3,2,36.5248560231184,1.17146222374931e-08,2.79807519771958e-08,-5.26295431069284,-5.81538121076155,-1.12294924359008,1.41758816390757e-07,6.04958609156234e-09,0.261459051666094,6.25971060434195e-07,2.95592631500381e-08,0.476579952986061
RNFT2,vsBoth,2093,3,2,36.3591120784422,1.27267973459704e-08,3.03504987207975e-08,-5.80560365529156,-2.93121531545259,3.40761325481224,6.41345123941337e-09,0.00337638672444384,0.000655337063277466,3.12757822928885e-08,0.00867989590436881,0.00189508964523274
PDIA2,vsBoth,2093,3,2,36.349250663865,1.27897044191381e-08,3.04868018885874e-08,-2.7312549519417,-5.73967524657652,-4.21276895764924,0.00630936418732033,9.48582775506811e-09,2.52259061397625e-05,0.0153799117988365,4.56818299336225e-08,8.8540618785063e-05
ADNP-AS1,vsBoth,2093,3,2,35.6071919276683,1.85351674924617e-08,4.37981897183402e-08,-5.44695586220109,-2.10520648827328,4.05725354128582,5.12391714820879e-08,0.0352733377252911,4.96531700617229e-05,2.34078755559572e-07,0.0750894791832789,0.000168191715446055
IGLC1,vsBoth,2093,3,2,35.2715529643383,2.19219705364951e-08,5.15369266310352e-08,-5.9324342840077,-4.37532154673427,1.64144263087105,2.98475869517017e-09,1.21253605219351e-05,0.100705566635305,1.49441365239409e-08,4.41999129869385e-05,0.1978480927044
Z93930.3,vsBoth,2093,3,2,35.1592435503462,2.31882123635358e-08,5.44473606582558e-08,-4.84296261827403,-5.83942929452811,-1.68435269708947,1.27917361496171e-06,5.23799401732338e-09,0.0921135267720478,5.15801753442356e-06,2.57227123189346e-08,0.182262518134068
CELF5,vsBoth,2093,3,2,34.9425520642126,2.58417087504164e-08,6.04636670310172e-08,-5.62208928845169,-2.66213336896553,3.5352010884344,1.88661703481676e-08,0.00776471062073682,0.000407464951144435,8.89439199865056e-08,0.0186036704071987,0.00121386198150068
LINC02762,vsBoth,2093,3,2,34.9297799598889,2.60072633078345e-08,6.08443124700447e-08,-5.86297702157731,-3.59927717628585,2.58892176980265,4.54641159094515e-09,0.000319102926619001,0.00962769639057737,2.24420852392425e-08,0.000965713597941788,0.0226209470930245
SYT9,vsBoth,2093,3,2,34.7559538704436,2.83687702695352e-08,6.61865136471121e-08,-5.78987115526867,-3.28835305182845,2.91146666588137,7.04404378766913e-09,0.00100775377551665,0.00359736289627838,3.42391415738411e-08,0.00283178368562592,0.00919679534146111
AC087623.3,vsBoth,2093,3,2,34.6252060233574,3.02853114778244e-08,7.05725309665141e-08,-5.69640541477663,-5.05856287516307,0.432720994778579,1.22359722632266e-08,4.22427967901168e-07,0.665217475497647,5.84984693361193e-08,1.78209561943318e-06,1
IL19,vsBoth,2093,3,2,34.4125729620482,3.36825317044912e-08,7.82309913167188e-08,-5.8044310233594,-3.48418081977997,2.66863941844786,6.45849407504407e-09,0.000493645861535978,0.00761591632118892,3.1471463462027e-08,0.00145301922630641,0.0182745288497348
AC131235.2,vsBoth,2093,3,2,34.4022979336141,3.3856021461444e-08,7.86167148228011e-08,-3.05427973166492,-5.70616282182981,-3.76095361606219,0.00225601614761549,1.15551468849526e-08,0.000169266818557779,0.00597590232256297,5.53439169582741e-08,0.000532580775620885
FOXJ1,vsBoth,2093,3,2,34.1504116573351,3.84000978696357e-08,8.88764627365882e-08,-5.50996045831909,-2.49734830518711,3.61365676654376,3.58914316444157e-08,0.0125125987560435,0.000301908673339486,1.65602444750609e-07,0.0287982569520836,0.000916711584294329
AC097468.3,vsBoth,2093,3,2,33.8865803136341,4.38149761480643e-08,1.01133130771544e-07,-5.81168532189714,-4.32872722529018,1.55140181408387,6.1847015574215e-09,1.49973546973723e-05,0.120805420767599,3.01931214173238e-08,5.40650335962055e-05,0.234009643272788
GPR63,vsBoth,2093,3,2,33.8686295753341,4.42100018321153e-08,1.0202271101941e-07,-5.39094458855187,-2.23932894598637,3.80778003035947,7.00882859948888e-08,0.0251345208108611,0.000140219914522937,3.17020912861306e-07,0.0548720165670611,0.000445757277929012
FOS,vsBoth,2093,3,2,33.8479182911969,4.46702035162649e-08,1.03051063557324e-07,-4.55372719796971,-5.7775833581801,-1.96640167082071,5.27036931952721e-06,7.57811800232258e-09,0.0492522305939587,2.00110591067051e-05,3.67315355113118e-08,0.10217312648238
ENTPD2,vsBoth,2093,3,2,33.7262248995557,4.74726325031057e-08,1.09349508632629e-07,-5.47029627673376,-2.4673533674333,3.60367117133649,4.49283878441453e-08,0.0136115957400139,0.000313753955161331,2.05963938388098e-07,0.031130976200978,0.000950488675279504
C4orf36,vsBoth,2093,3,2,33.6217146188401,5.00192798210708e-08,1.15077993711606e-07,-5.78792439702063,-3.82789080075129,2.18942591000406,7.12614694223407e-09,0.000129246071099057,0.028565898155411,3.4615693293057e-08,0.000413010460815791,0.0618120847091661
SKA3,vsBoth,2093,3,2,33.61193343387,5.02645028893495e-08,1.15617081228344e-07,-5.3844265681986,-2.2652337020112,3.76501569412595,7.26759656172837e-08,0.0234983420178886,0.000166538621703852,3.28327724092761e-07,0.0515713686043494,0.00052469677122768
GSTCD,vsBoth,2093,3,2,33.5869790086235,5.08955927128971e-08,1.17043302851579e-07,-5.78817943181316,-3.86997978773424,2.13361281330504,7.1153382917037e-09,0.000108844376861136,0.0328744882399266,3.45706846134159e-08,0.000351298283745633,0.0704042579105024
AC144652.1,vsBoth,2093,3,2,33.496876411722,5.32409390318945e-08,1.22343950394848e-07,-2.68423150926812,-5.53093575990079,-3.9936361971534,0.00726967473818155,3.18526969889026e-08,6.50676748377794e-05,0.0175065237904479,1.47774221427655e-07,0.000216913225498864
CRYM,vsBoth,2093,3,2,33.2831187358934,5.92464859265435e-08,1.35864508014331e-07,-5.62788401340976,-3.06187979751189,3.00935835440015,1.8243368781387e-08,0.00219951759532175,0.00261800121960485,8.60892584733293e-08,0.00583797802309796,0.00685653142324447
MRO,vsBoth,2093,3,2,32.7954725458976,7.56055402323901e-08,1.72446672713787e-07,-5.65163591634797,-3.3232120225258,2.6907521656101,1.5892794535616e-08,0.000889872504361291,0.007129113423208,7.52904129332371e-08,0.00252108976373104,0.0172003823618895
TP73,vsBoth,2093,3,2,32.3626970279693,9.38706079616198e-08,2.13189642310435e-07,-5.57052098934596,-3.10296932008709,2.88226019212116,2.53978715919778e-08,0.00191589500810791,0.00394833549333267,1.18564852995949e-07,0.00514060063519091,0.0100191891835172
CCDC15,vsBoth,2093,3,2,32.0908894933755,1.07535506951911e-07,2.43519743020546e-07,-5.42164536440916,-4.98364482480356,0.186350254197252,5.90529473335167e-08,6.23975708921476e-07,0.852170100435053,2.68297842741784e-07,2.58847285381069e-06,1
HUNK,vsBoth,2093,3,2,31.942533906592,1.15815555128283e-07,2.6185084403764e-07,-5.59526244488296,-3.37380420160085,2.5522273779702,2.20288284297748e-08,0.000741370804378537,0.0107036639754745,1.03256676858435e-07,0.00212658860037169,0.0249384852287728
AC156455.1,vsBoth,2093,3,2,31.5793777693789,1.38875375559778e-07,3.1265391675451e-07,-5.26987853831704,-2.3251972865505,3.54067272641264,1.36514063398209e-07,0.0200614133841942,0.00039910830195664,6.040019446028e-07,0.0445167869247858,0.00119047075277768
SLF1,vsBoth,2093,3,2,31.1205576398206,1.7468546554649e-07,3.91114670114279e-07,-5.39605650681348,-2.79465411567119,3.07357972259116,6.81215005848221e-08,0.00519552699491154,0.00211507166962713,3.08311540521812e-07,0.0128862987861284,0.00563185433404607
AL009176.1,vsBoth,2093,3,2,30.804090470343,2.04633505636631e-07,4.56432171261676e-07,-5.50894758070907,-4.35836937493432,1.13031676591724,3.6098537354811e-08,1.3103509385938e-05,0.258342772363895,1.66489456299551e-07,4.75758676951279e-05,0.471206364881084
