Gene,Pattern_1 x Pattern_12,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
AZIN1,vsBoth,2303,3,2,72.6811380114113,1.65002837081674e-16,2.62930644419265e-16,-6.58001174760759,-2.50290314309219,6.91207699481459,4.70411100049675e-11,0.0123179249046476,4.77608489931614e-12,1.98769849602607e-10,0.0343132134491318,2.06725640690163e-11
PSMC5,vsBoth,2303,3,2,72.1035430235979,2.20249316626445e-16,3.50123426333073e-16,-6.24346751104684,-2.03774506655827,7.15028204805265,4.27975238308631e-10,0.0415754346688902,8.6599779389314e-13,1.75931669844186e-09,0.109148115188023,3.81498319991677e-12
CA12,vsBoth,2303,3,2,70.4192045249001,5.11286148741756e-16,8.06427152553109e-16,-6.14164846275947,-1.97311877588144,7.08877635417065,8.16694430418719e-10,0.0484820315816421,1.35302972803815e-12,3.33266039868562e-09,0.126336411226073,5.93457593585049e-12
DYNC1H1,vsBoth,2303,3,2,68.506011138652,1.33078743786958e-15,2.08333476411317e-15,-6.20196394502832,-2.15423596514346,6.87451782932082,5.57628548703745e-10,0.031221671734649,6.21998791089356e-12,2.28506566320954e-09,0.0832179441339776,2.68368636521369e-11
POLR1D,vsBoth,2303,3,2,67.8218523834712,1.8735784337024e-15,2.92593971641689e-15,-7.07812841611503,-3.58596950493524,5.86695285632445,1.46114299847733e-12,0.000335828204370689,4.43876814499926e-09,6.40301243847127e-12,0.00107269842567217,1.76945535515016e-08
MYC,vsBoth,2303,3,2,66.1168864358842,4.39440955309453e-15,6.81749218952685e-15,-6.06421030856803,-2.07466335179784,6.77750632846531,1.3260354986412e-09,0.0380177461865581,1.22267798126235e-11,5.37771355978521e-09,0.100280830258702,5.235980785961e-11
HIST2H2BE,vsBoth,2303,3,2,65.8801304401331,4.94665294350942e-15,7.66582972966162e-15,-6.06689377044218,-2.09063443519384,6.75408529069131,1.30407748506604e-09,0.0365608464500446,1.4373917933164e-11,5.29013076772263e-09,0.0966559092641081,6.14736506296862e-11
CNOT1,vsBoth,2303,3,2,65.8228542930965,5.09036352958311e-15,7.8868087627147e-15,-6.26641019275996,-2.38871507410102,6.57369878620019,3.69466305107037e-10,0.0169074089848652,4.90804718452455e-11,1.52168697404135e-09,0.0463645492308657,2.07237321945453e-10
PSMD3,vsBoth,2303,3,2,65.4074433601418,6.26547695062499e-15,9.68554299971578e-15,-5.97539594357029,-1.98230475305784,6.78701780326596,2.29532011888346e-09,0.0474451423856712,1.14475087407581e-11,9.23243494784902e-09,0.123785398926717,4.90585944393237e-11
HACD3,vsBoth,2303,3,2,65.2738835180944,6.69817188287523e-15,1.03453772168272e-14,-6.14068979100886,-2.23026081053111,6.63580956753301,8.21639001492987e-10,0.0257301332634473,3.22726279939483e-11,3.35213578813256e-09,0.069234091326769,1.37039735282414e-10
PSMC4,vsBoth,2303,3,2,63.3689910667708,1.73619470729899e-14,2.66005754598313e-14,-5.90218135066337,-1.98090672892195,6.663682662786,3.58726521053356e-09,0.047601734341808,2.67049767136112e-11,1.43392522011867e-08,0.124153192011469,1.13579185272029e-10
SSR1,vsBoth,2303,3,2,62.8586356097076,2.24089087098615e-14,3.42563872656952e-14,-6.26391641766706,-2.54806417282098,6.28973464149445,3.75426757837554e-10,0.0108322542790328,3.18009096918678e-10,1.54590909733884e-09,0.0303772732217878,1.31262087607938e-09
MRPL24,vsBoth,2303,3,2,62.4861153306783,2.69968105047157e-14,4.11867443611661e-14,-6.36940069615617,-2.73457083288634,6.14362066642478,1.8976823900953e-10,0.00624616548396333,8.0661343237877e-10,7.88355182176844e-10,0.0180148346653632,3.29198262645037e-09
KPNB1,vsBoth,2303,3,2,60.5077427004753,7.2595653048492e-14,1.09773615146711e-13,-5.79899452636275,-1.98139849359645,6.48553585294645,6.67137097451591e-09,0.0475466025716716,8.84169703198624e-11,2.64448948688851e-08,0.124022443214429,3.70708450306466e-10
MRPS16,vsBoth,2303,3,2,60.3577683221783,7.82487014051734e-14,1.18203705891557e-13,-6.05848694402873,-2.3749207374448,6.24068001375304,1.37407898266776e-09,0.0175527189894004,4.35672683754201e-10,5.57023518824816e-09,0.0480687863824371,1.79058165977022e-09
COMTD1,vsBoth,2303,3,2,59.4620006199293,1.22458976103512e-13,1.84187959872509e-13,-6.15870643150539,-2.58149773152972,6.05029448016644,7.3341537751867e-10,0.00983726378960629,1.4458130259639e-09,2.99679949799327e-09,0.027742649498964,5.85615865527913e-09
ING1,vsBoth,2303,3,2,58.1110049965946,2.40633227487507e-13,3.59533952675471e-13,-6.4930201284287,-3.21667355185718,5.50985260066224,8.4132443028609e-11,0.00129686069600829,3.59134306357372e-08,3.52947036268092e-10,0.00396856068134285,1.38902954550921e-07
PTTG1IP,vsBoth,2303,3,2,57.3542383927916,3.51305845414741e-13,5.2249844558984e-13,-6.25543718921793,-2.86688471424961,5.71559262282583,3.96403860378759e-10,0.00414533987455397,1.09322354022724e-08,1.63079443784356e-09,0.0121645453156229,4.30545122160075e-08
GSPT1,vsBoth,2303,3,2,57.2643638018508,3.67452659984005e-13,5.46322049620704e-13,-5.81753133125809,-2.18703059327616,6.1564709791882,5.97230703995973e-09,0.028740290716968,7.43837976476903e-10,2.37285382843243e-08,0.0769020426450728,3.03917478426938e-09
TPM4,vsBoth,2303,3,2,55.4692372744257,9.01588094425594e-13,1.3293722090477e-12,-6.46583193549264,-3.35806477558174,5.21497990202492,1.00742997986334e-10,0.000784902174473073,1.83837166214164e-07,4.21541864060741e-10,0.00244580302432524,6.93015867169897e-07
GLRX5,vsBoth,2303,3,2,55.0229277973258,1.12699772595072e-12,1.65792914614121e-12,-6.02276915244904,-2.63906587494591,5.71570270758635,1.71457909606516e-09,0.0083134824693398,1.09251597776594e-08,6.92702274571689e-09,0.023643752778421,4.30295442283567e-08
TMEM101,vsBoth,2303,3,2,54.2465656108707,1.66152907929695e-12,2.43465107590416e-12,-5.78513567923826,-2.3149337557458,5.8763248315146,7.24538261562218e-09,0.0206165576758521,4.19474831032132e-09,2.86949538659751e-08,0.0560653781636576,1.67332084176512e-08
NDUFS8,vsBoth,2303,3,2,54.1157166574349,1.77386855736609e-12,2.59710917151175e-12,-5.81246261544177,-2.36495261037112,5.83548483717212,6.15604345548615e-09,0.0180323781792285,5.36343743745885e-09,2.44452530967682e-08,0.0493222950750067,2.13436455362159e-08
OCIAD2,vsBoth,2303,3,2,53.9462554464553,1.93072077684028e-12,2.82460999319288e-12,-6.73335147839857,-4.00140066992726,4.54545795984575,1.65798894687186e-11,6.29686281178716e-05,5.48159378646584e-06,7.07993001732721e-11,0.000210480936196448,1.93762726384197e-05
TFF1,vsBoth,2303,3,2,53.2004953017868,2.80323319926573e-12,4.08389126865681e-12,-5.93156142513637,-2.6100164476426,5.6099858629373,3.00067262635356e-09,0.00905378694888199,2.02343143738066e-08,1.2015018659179e-08,0.0256282914910845,7.89446068403201e-08
GIPC1,vsBoth,2303,3,2,52.5094183972933,3.96026886150808e-12,5.75173509627754e-12,-5.58400225082288,-2.11409862054038,5.88325392234901,2.35045660452626e-08,0.0345068449939547,4.02278026137503e-09,9.15203758198679e-08,0.0915195150520001,1.60537841100229e-08
TMEM183A,vsBoth,2303,3,2,52.4305404997394,4.11957855666989e-12,5.98106163633743e-12,-5.83547819060711,-2.50654459040314,5.62651410502441,5.36365126128143e-09,0.012191767896044,1.83887756962822e-08,2.13436455362159e-08,0.0339893120137815,7.1878479118703e-08
XRCC5,vsBoth,2303,3,2,51.6335844351188,6.13634260885513e-12,8.87085786701816e-12,-5.47222317227085,-1.99943613105648,5.8924564781027,4.44424660701913e-08,0.0455611858971937,3.80496329767928e-09,1.71290380036943e-07,0.119093286242202,1.51959454852543e-08
RBM42,vsBoth,2303,3,2,51.0183805612623,8.34640439960354e-12,1.20337829787021e-11,-6.08336490594648,-3.01308796176797,5.16335103305472,1.17686082828299e-09,0.0025860394939709,2.42567634033366e-07,4.77936758071229e-09,0.00772917175821326,9.09663629047337e-07
NECAB3,vsBoth,2303,3,2,50.6838737855533,9.86589858139938e-12,1.42014017394033e-11,-5.95868049214698,-2.82485716540664,5.27950364788751,2.54282697951746e-09,0.00473016969941684,1.29534300549945e-07,1.02055147875266e-08,0.0138114247437509,4.90903937716045e-07
XPOT,vsBoth,2303,3,2,50.0226775019446,1.37313613307551e-11,1.96959852723583e-11,-6.15253751597734,-3.21119746400239,4.934485952155,7.62529259254632e-10,0.00132183071361765,8.03621290628937e-07,3.11358571078653e-09,0.00404306793647377,2.95179388133277e-06
GOLPH3,vsBoth,2303,3,2,49.9144058723896,1.44952089811417e-11,2.07803864791851e-11,-5.3845609333317,-1.97210959376062,5.78980717307889,7.26216998431035e-08,0.0485970970100659,7.04672751117306e-09,2.7790239644168e-07,0.126593186242009,2.7921428238471e-08
AP2M1,vsBoth,2303,3,2,49.7207622789247,1.59688504287784e-11,2.28775361919857e-11,-6.09764293137252,-3.13634007937632,4.97155743710995,1.07643858432426e-09,0.00171070706147189,6.64171810072768e-07,4.37731729185988e-09,0.00519340183400634,2.44726595877852e-06
EIF2D,vsBoth,2303,3,2,49.5217446499573,1.76396426237688e-11,2.52558135290547e-11,-5.49685968486602,-2.16504367524326,5.64412002894418,3.8661407766753e-08,0.0303843407282636,1.66028219010878e-08,1.49363403843066e-07,0.0810970244386299,6.4984378412852e-08
PSMC1,vsBoth,2303,3,2,49.0082028919724,2.28036285434936e-11,3.25636675651734e-11,-5.71485787342758,-2.54014546334432,5.36030403156234,1.09795751173517e-08,0.0110806372541214,8.30820087850766e-08,4.32380385589777e-08,0.0310410723422441,3.17308049488351e-07
DHRS7,vsBoth,2303,3,2,48.7070275858259,2.65096103778286e-11,3.77998163309415e-11,-5.74004739342644,-2.60172447475725,5.29550210706468,9.46500588380159e-09,0.00927563396100365,1.18689825320732e-07,3.73515780848415e-08,0.0262207276178889,4.50594444293651e-07
ST13,vsBoth,2303,3,2,47.9872759669588,3.79922857465933e-11,5.39659968302417e-11,-5.78664866883663,-2.72967291904274,5.15099988903332,7.18045383301124e-09,0.00633971910731604,2.591013422824e-07,2.84397330221597e-08,0.0182675379185677,9.70858009182725e-07
CNTD2,vsBoth,2303,3,2,47.683441616372,4.42254452461286e-11,6.2731610620395e-11,-5.30583895345116,-1.99156789626447,5.62040414832824,1.12155947352799e-07,0.0464184887272299,1.90511266313221e-08,4.26204261593596e-07,0.121242073736533,7.44127767612844e-08
MICOS10,vsBoth,2303,3,2,47.6264750325672,4.5503243068377e-11,6.45182066857562e-11,-5.57227238391927,-2.40570811407507,5.35128617076808,2.51437887982669e-08,0.0161411553976531,8.73312888424955e-08,9.77858601867155e-08,0.0443693979708158,3.333845440889e-07
CDC42,vsBoth,2303,3,2,46.5889230763687,7.64440864671922e-11,1.07811890738584e-10,-6.11360938209875,-3.42846740578683,4.48626543461832,9.74025538073341e-10,0.000606999417947127,7.24824332156286e-06,3.96582073279325e-09,0.00190648286410335,2.54915665166121e-05
CYCS,vsBoth,2303,3,2,46.2566947729929,9.02581347993733e-11,1.27125231310689e-10,-5.58277698560383,-2.51748066821945,5.17315772942928,2.36708195704296e-08,0.0118197455664851,2.30170553415435e-07,9.21554490812542e-08,0.0330119616824655,8.63837576633142e-07
ANP32A,vsBoth,2303,3,2,46.2349253036591,9.12459368772835e-11,1.28490907857411e-10,-5.22947175968783,-1.9683357282955,5.52997450420877,1.69995065541142e-07,0.0490294216415948,3.20277333627419e-08,6.41703663584264e-07,0.127628403664258,1.24104018031919e-07
PLP2,vsBoth,2303,3,2,45.4330192424659,1.36252733359411e-10,1.91031323508536e-10,-5.22362906283408,-2.01090458178123,5.44522205238292,1.75450075893402e-07,0.0443355363178953,5.17407984757246e-08,6.61782792875093e-07,0.116060740519529,1.99039203451514e-07
SERHL2,vsBoth,2303,3,2,45.3983076931645,1.38638145555298e-10,1.94324360428968e-10,-5.65024470788067,-2.69168106010932,4.98332729067291,1.60219590043467e-08,0.00710928967523303,6.25001006297338e-07,6.27528516234546e-08,0.0203815670465719,2.30540332077481e-06
HIGD2A,vsBoth,2303,3,2,45.2648545261309,1.48204615020022e-10,2.07568693590695e-10,-5.80449216690849,-2.96847394883761,4.76252781214025,6.45613786039497e-09,0.0029928247009613,1.91182837969668e-06,2.56021373609424e-08,0.00889360794864381,6.91208583721669e-06
NUDC,vsBoth,2303,3,2,45.1396927669439,1.57775751797505e-10,2.20827728916926e-10,-5.23387681747806,-2.04550736682694,5.40209590560004,1.65991097122767e-07,0.0408048636733898,6.58667158335943e-08,6.26994082769259e-07,0.107231044767443,2.52399873858798e-07
ABHD2,vsBoth,2303,3,2,44.9339988859738,1.74866298428805e-10,2.44377150381357e-10,-5.33077359207557,-2.20822185995293,5.28298640400048,9.77952798773196e-08,0.0272288112781351,1.27094827016514e-07,3.7255223362255e-07,0.0730415142116715,4.81846285309757e-07
IGHA1,vsBoth,2303,3,2,44.8754638034443,1.800598353399e-10,2.51519117775341e-10,-2.90415228818074,-5.75028919041166,-5.10297061499013,0.00368248991911471,8.90909271597435e-09,3.34362936592881e-07,0.0108602622811253,3.51862829703712e-08,1.24790701303327e-06
DEK,vsBoth,2303,3,2,44.6853757469808,1.98013110359265e-10,2.76378907178428e-10,-5.28163267602951,-2.14879093064405,5.30286762337739,1.28037709586595e-07,0.03165097665802,1.13997588261637e-07,4.85326577156007e-07,0.0842930505558308,4.33090109874446e-07
PIN1,vsBoth,2303,3,2,44.1738785258585,2.55719682166004e-10,3.55939369852673e-10,-5.94996923319213,-3.33244856155085,4.3736441167132,2.68192897699183e-09,0.000860853824297842,1.22189515178977e-05,1.07564114443466e-08,0.00267420783200386,4.25509414578718e-05
PCBD1,vsBoth,2303,3,2,44.0523667556863,2.71737829156403e-10,3.77887924942822e-10,-5.39417525206631,-2.36963948602706,5.10860564179062,6.88390055916182e-08,0.0178054374135021,3.24544930359059e-07,2.63582352735429e-07,0.04873119714462,1.21165098306048e-06
VPS35,vsBoth,2303,3,2,43.7746381315919,3.12218121254293e-10,4.33527231496711e-10,-5.27270781468888,-2.19694242965215,5.2030214399388,1.34425485833661e-07,0.028024558066127,1.96074238728303e-07,5.09209348293654e-07,0.0750659180740618,7.38289580417015e-07
TSC22D3,vsBoth,2303,3,2,43.6057309056823,3.39731521519098e-10,4.71391103381286e-10,-5.19321119854887,-2.08535370306297,5.26229312014884,2.06697475933969e-07,0.0370372060175374,1.42269708060479e-07,7.77688946256258e-07,0.0978135515798717,5.38574703731763e-07
NSA2,vsBoth,2303,3,2,43.2533683397796,4.05182241957874e-10,5.61141677089014e-10,-5.28628704580683,-2.25458763524121,5.12517642810283,1.24823973617436e-07,0.0241592242869491,2.9725926029411e-07,4.73421110471735e-07,0.0651600387160942,1.1113440639958e-06
MT-ND5,vsBoth,2303,3,2,42.6945721805041,5.357861061178e-10,7.39697409038658e-10,-5.81067156598921,-3.20149593881244,4.36415883754075,6.22227286219376e-09,0.00136716002373867,1.27612833154939e-05,2.46998593367485e-08,0.00417669137182709,4.43998811897911e-05
SLC7A2,vsBoth,2303,3,2,42.6408102301139,5.50383881360593e-10,7.59751916438063e-10,-5.89874192635795,-3.37827303219638,4.20520300805508,3.66283612519542e-09,0.000729426184358549,2.60847914830562e-05,1.46363267224906e-08,0.00227803490475062,8.91799735011223e-05
G3BP1,vsBoth,2303,3,2,42.4625580738066,6.01689829429888e-10,8.29764517294434e-10,-5.11276451044755,-2.03954927689098,5.20447198340008,3.17477977337418e-07,0.041395238476278,1.94548971144967e-07,1.18579727917622e-06,0.108699446097213,7.32593575676032e-07
KIAA1324,vsBoth,2303,3,2,42.2932037431592,6.54858540984975e-10,9.02206994444732e-10,-5.69602228728097,-3.0232624534474,4.48000600503633,1.22634853314506e-08,0.00250065266299809,7.46409392171585e-06,4.82032377658065e-08,0.00748391243776427,2.62364965235787e-05
CCT4,vsBoth,2303,3,2,42.1404955468124,7.06818095779525e-10,9.72907302311949e-10,-5.12363832975294,-2.07838103042264,5.15499904619315,2.99695590804813e-07,0.0376742784861378,2.53632220204371e-07,1.12030936315938e-06,0.0994196989374699,9.50913490329603e-07
C1orf43,vsBoth,2303,3,2,42.0691243683214,7.32496770324265e-10,1.00772962763985e-09,-5.05173024959832,-1.97319490333792,5.21607102884266,4.37825736470015e-07,0.0484733609322787,1.82758118932935e-07,1.62574915962793e-06,0.126321505141759,6.89036993083319e-07
HGS,vsBoth,2303,3,2,41.8639402854324,8.11635196008726e-10,1.11587998061036e-09,-5.51042155259985,-2.72906244538768,4.67748979640583,3.57975326626085e-08,0.00635146754084132,2.90408019980423e-06,1.38463852360014e-07,0.0182995869096491,1.04202610151409e-05
KIAA0100,vsBoth,2303,3,2,41.3771758209105,1.03528621683356e-09,1.41996077725092e-09,-5.17710584074967,-2.21580064423852,5.00567039412627,2.25354384546645e-07,0.0267051583281027,5.56679433284282e-07,8.46142480464211e-07,0.0717025960050569,2.05819338269674e-06
CYSTM1,vsBoth,2303,3,2,40.721869117222,1.43667480237192e-09,1.96426462694686e-09,-5.62697793696489,-3.03642855683729,4.33827364329846,1.83394173746145e-08,0.00239398834199182,1.4360628510153e-05,7.16999244766969e-08,0.00717423575494868,4.98250927233717e-05
RHEB,vsBoth,2303,3,2,40.3911690957038,1.694997539306e-09,2.31297675543218e-09,-4.98778090588299,-1.99114187330886,5.07470123984811,6.10767763646922e-07,0.0464652920763344,3.88105298638634e-07,2.2537550165342e-06,0.121352985259292,1.44433561020765e-06
ADRM1,vsBoth,2303,3,2,40.2168454662406,1.84936641827965e-09,2.52103099953603e-09,-5.71380026314859,-3.25138330999998,4.11016653132315,1.10480666083423e-08,0.00114844908144391,3.95373874711749e-05,4.34989727302331e-08,0.00353103257198138,0.000133748349845128
HLA-DPA1,vsBoth,2303,3,2,39.788399211795,2.29117830991884e-09,3.1166904282549e-09,-2.5885101261852,-5.3301419658411,-4.90785427719151,0.00963921128686768,9.81360224973895e-08,9.20782268342017e-07,0.0272090422480631,3.73825943036763e-07,3.37432456242226e-06
ITPK1,vsBoth,2303,3,2,39.4095475673876,2.7690160853444e-09,3.75777317316675e-09,-5.41212022765196,-2.76282440111876,4.44934291757323,6.22828468038189e-08,0.00573035861602126,8.61333990274547e-06,2.3897977360237e-07,0.0165918226594603,3.01854047796323e-05
ATG101,vsBoth,2303,3,2,39.3766827758036,2.81489355969248e-09,3.81881042588518e-09,-5.28324214707361,-2.54235959873939,4.61486558075996,1.26917455876342e-07,0.0110106827692515,3.93349814912033e-06,4.81236230698027e-07,0.0308569292444527,1.40082361612643e-05
EEF1B2,vsBoth,2303,3,2,39.3262995812192,2.88670596148365e-09,3.9134799553285e-09,-5.50444363429712,-2.93707859112931,4.30212222455289,3.70335920316464e-08,0.0033132012720682,1.69169944094882e-05,1.43150206745277e-07,0.00980827001394523,5.84656125939262e-05
LSM4,vsBoth,2303,3,2,39.2336652564518,3.02355475000162e-09,4.09638539068909e-09,-5.13915071160387,-2.31463682750833,4.76698914855262,2.75982983956152e-07,0.0206328156527623,1.86999377414971e-06,1.03305472857636e-06,0.0561043723836748,6.76459981052759e-06
MAPKAPK2,vsBoth,2303,3,2,39.2139139463488,3.05356226177744e-09,4.13598317595931e-09,-5.58888725875909,-3.10673459968287,4.14943384114266,2.28529256092318e-08,0.00189166145162623,3.33298597667764e-05,8.90067722076354e-08,0.00572136107609887,0.0001131755925743
FLOT1,vsBoth,2303,3,2,38.7985900273361,3.75831539318894e-09,5.08276318929615e-09,-5.1780029216283,-2.41246787909496,4.66203355517177,2.2427372004601e-07,0.01584493353378,3.13100124401702e-06,8.42247129497814e-07,0.04359406856692,1.12138438626287e-05
WASHC5,vsBoth,2303,3,2,38.73104025662,3.88742003934442e-09,5.25568877728876e-09,-5.20533157778968,-2.46344128686143,4.61952114355311,1.93650513672168e-07,0.0137610431446216,3.84626685996305e-06,7.29351245491028e-07,0.0381255035856979,1.37009198893274e-05
GOLM1,vsBoth,2303,3,2,38.4818226906928,4.40330102062021e-09,5.94783662739443e-09,-4.92205328954492,-2.02617317388719,4.90029087342227,8.56408850115509e-07,0.0427470416373563,9.56948706137148e-07,3.14253036642536e-06,0.112037829177807,3.50397824296029e-06
TALDO1,vsBoth,2303,3,2,38.3653711227416,4.66729780427428e-09,6.29921803590245e-09,-5.0168039662457,-2.18395516866343,4.78615140839846,5.25381259202704e-07,0.0289655425029546,1.70009822223404e-06,1.94407356281322e-06,0.0774834887192485,6.1599196755287e-06
EPN1,vsBoth,2303,3,2,37.6903954795498,6.54085634939412e-09,8.79595212635273e-09,-4.97437121346848,-2.16768154873167,4.74181079441823,6.54597653695733e-07,0.03018292428746,2.11816400077841e-06,2.41274833895441e-06,0.0805778250837067,7.64862035998014e-06
MRPL34,vsBoth,2303,3,2,37.5769522103683,6.92258830189148e-09,9.30162482667967e-09,-5.30635608744803,-2.73620804055874,4.31434655648491,1.11838381222157e-07,0.00621517193400498,1.6007567030094e-05,4.25080349713803e-07,0.0179298665028552,5.5411027623973e-05
ANXA2,vsBoth,2303,3,2,37.2033827019295,8.34426507876541e-09,1.11877736477212e-08,-6.01775907900552,-5.5696768518535,0.563468846659011,1.76848132913585e-09,2.55212226587479e-08,0.573115667970568,7.14133790501677e-09,9.92141348353241e-08,1
CTSL,vsBoth,2303,3,2,37.0735363866734,8.90397355192253e-09,1.19284103886658e-08,-5.37561453156643,-2.90957279600278,4.12905938649133,7.63219181077001e-08,0.00361923090503082,3.64250320986058e-05,2.91890155870887e-07,0.0106790870119377,0.000123427604855889
AIF1,vsBoth,2303,3,2,36.5175758957294,1.17573419125945e-08,1.56964438088869e-08,-2.1704501248584,-4.91931791404039,-4.90506390624942,0.0299727630650839,8.68463154046605e-07,9.33969259464597e-07,0.0800386927113822,3.18536356996985e-06,3.42090738593497e-06
FAM83H,vsBoth,2303,3,2,36.3474154765863,1.28014455565345e-08,1.70753051167086e-08,-5.05840417751545,-2.41296192863174,4.45568566818954,4.22779602386655e-07,0.0158234723074228,8.36254850171553e-06,1.57117636028993e-06,0.0435411682579106,2.93211346281961e-05
COPB1,vsBoth,2303,3,2,35.9752607512319,1.54195388439673e-08,2.05287254871681e-08,-4.91991882183945,-2.21448622529017,4.56610832074032,8.65801139079208e-07,0.0267953492423384,4.96862090945949e-06,3.17599820643597e-06,0.071918338564051,1.76023916334395e-05
