Gene,Pattern_1 x Pattern_9,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
AGR2,vsBoth,2486,3,2,36.4781470746293,1.1991430859173e-08,1.67813549275326e-08,-6.03970797819125,-4.39431928605228,2.31786806836703,1.54393391803954e-09,1.11120396319997e-05,0.0204564923329293,6.00592483207401e-09,3.55994307939091e-05,0.0469543367101597
GALNT6,vsBoth,2486,3,2,35.7222410227296,1.74990278084182e-08,2.43923401894609e-08,-5.94273838065897,-3.88008290340642,2.87661202640024,2.80299602196214e-09,0.00010442086716701,0.00401969483806198,1.07929302817182e-08,0.000309794452205317,0.0101190509064072
CHCHD2,vsBoth,2486,3,2,33.2014348760858,6.17163198330572e-08,8.47190942263571e-08,-2.46631010651294,-5.36996929216836,-3.85619594311895,0.013651309036502,7.87500503806849e-08,0.000115165187371083,0.0320348717065031,2.84605705224135e-07,0.000340425954049815
CLDN3,vsBoth,2486,3,2,32.4482146369683,8.99414154076848e-08,1.22835931136177e-07,-5.40542779555038,-2.6927861630614,3.74008785311228,6.46538926195257e-08,0.00708576989369756,0.000183955948115706,2.34766119825674e-07,0.0172905269757903,0.000533720513177883
STAT1,vsBoth,2486,3,2,32.1064506069106,1.06702067352098e-07,1.45408055406294e-07,-5.17213470666779,-2.16799934434685,4.12746033667379,2.31434637247561e-07,0.030158736423486,3.66791671339365e-05,8.17441553765216e-07,0.0676291440874615,0.000113094313548609
DUSP1,vsBoth,2486,3,2,31.8830733248869,1.19310480416431e-07,1.62381418336837e-07,-5.14646560898797,-5.33552803130522,-0.162113137199845,2.65440100683043e-07,9.52669093918182e-08,0.871216761052136,9.34514598280079e-07,3.42964445426744e-07,1
VMP1,vsBoth,2486,3,2,31.6519185748039,1.33928563494004e-07,1.82101278168743e-07,-5.59898502013058,-4.44654014630771,1.64787956360388,2.15610425559751e-08,8.72643647588144e-06,0.0993773878475965,7.99587710390389e-08,2.81303439578084e-05,0.207653436363082
IER3,vsBoth,2486,3,2,31.4161327281199,1.5068619157784e-07,2.04571604560439e-07,-5.22690203264055,-5.18828255766355,0.145145403725482,1.7237377245457e-07,2.12242395723806e-07,0.884596070836705,6.13650203903241e-07,7.51357642373399e-07,1
IFI30,vsBoth,2486,3,2,30.8916355025067,1.95869395120374e-07,2.64962280511502e-07,-2.29395000325656,-5.14509859130614,-3.78873919247428,0.0217933707327426,2.67380349014031e-07,0.000151413766999703,0.0498224369005223,9.4111545045167e-07,0.000442333646977381
MCL1,vsBoth,2486,3,2,30.8037369387121,2.0466968104232e-07,2.76672696661799e-07,-5.50834222324913,-4.46925812021076,1.49399546716444,3.62228692360396e-08,7.84913641040976e-06,0.135176804038414,1.33072792898962e-07,2.53775529902221e-05,0.276628953778263
DDR1,vsBoth,2486,3,2,30.1679961219479,2.81256700144946e-07,3.78682106500716e-07,-5.43589706665653,-3.40908880810009,2.81941756386608,5.45214245193355e-08,0.000651802571421272,0.00481108870086385,1.98649963554134e-07,0.00179193611454104,0.0119959698576306
LASP1,vsBoth,2486,3,2,28.9968759761505,5.05136075225728e-07,6.75351548206767e-07,-5.22084750470944,-2.88719572150945,3.2277334973075,1.78106159144522e-07,0.00388692359473945,0.00124775161173299,6.33665947827073e-07,0.00980409346427255,0.00332794995567394
BTG2,vsBoth,2486,3,2,28.8991621785472,5.30428275741812e-07,7.08540964565844e-07,-4.69974135867608,-5.20797223793065,-0.598793005186943,2.60491191136877e-06,1.90915480168685e-07,0.549310927381854,8.67877174426136e-06,6.77273283044071e-07,1
JUP,vsBoth,2486,3,2,28.7351434198072,5.75761853859949e-07,7.68467744390816e-07,-5.20887664652132,-2.91488015853954,3.17425473953571,1.89987362289494e-07,0.00355825149945836,0.00150221786276426,6.74229866234014e-07,0.00901057753785571,0.0039709250396019
NPC2,vsBoth,2486,3,2,28.5958307389556,6.17297122196568e-07,8.232828583428e-07,-3.63110499019646,-5.33554232296907,-2.22461137474137,0.000282210342256754,9.52594054548462e-08,0.0261073383746329,0.000803496188432639,3.42958860543708e-07,0.0590845431869932
SLC39A6,vsBoth,2486,3,2,27.5606266214172,1.03582400209258e-06,1.37223219721144e-06,-4.84364510895841,-4.91050829475692,-0.00337834511779413,1.27478542390479e-06,9.08406132492456e-07,0.997304475716883,4.32243186195118e-06,3.10425974635545e-06,1
IGKC,vsBoth,2486,3,2,27.4797301101125,1.07858015285e-06,1.4279822029896e-06,-5.23995517040852,-3.70400350321686,2.15660063178225,1.60615610627166e-07,0.000212223324714522,0.0310367952759881,5.72357026613321e-07,0.000612434102350473,0.0694872526550887
ELF3,vsBoth,2486,3,2,27.3600200834826,1.14510978696627e-06,1.51407849919218e-06,-5.01510253583784,-4.66503923864582,0.559698470243481,5.30051907691793e-07,3.08558153452521e-06,0.575685125967581,1.83472157775084e-06,1.02355381410951e-05,1
IER2,vsBoth,2486,3,2,27.0995393399835,1.30439702993611e-06,1.72061280488586e-06,-4.81420004214494,-2.13708642045092,3.68181631601683,1.4779070761046e-06,0.032590963240647,0.00023157823770207,4.99352663557156e-06,0.0727604272914278,0.000665720994172476
EIF3B,vsBoth,2486,3,2,26.7583976153037,1.54699099450837e-06,2.03504467406384e-06,-4.88512771299342,-2.38066315033115,3.4511791131517,1.03361833542596e-06,0.0172815065177546,0.000558143025370675,3.52086557854833e-06,0.0400431931639023,0.00154491522492104
JUNB,vsBoth,2486,3,2,26.0584457911445,2.1952318390661e-06,2.87477615241298e-06,-4.26986163031118,-5.02460777202462,-0.937584243281529,1.95594274329193e-05,5.04462455500727e-07,0.348458111972399,6.15263382587707e-05,1.74866761167646e-06,0.667101316540613
IGHG4,vsBoth,2486,3,2,26.0251033524455,2.2321357928111e-06,2.92274286512529e-06,-3.94784402147054,-5.08841944650975,-1.4615778564197,7.88581532773553e-05,3.61060086861762e-07,0.143856926080754,0.000236328348560459,1.26113322825179e-06,0.293204924159566
KRT7,vsBoth,2486,3,2,25.8412726865436,2.44702796993745e-06,3.1985903487198e-06,-4.73332948779637,-2.16543558475428,3.53366887758192,2.20866515255672e-06,0.0303543434000781,0.000409834172643933,7.38893524355799e-06,0.0680412984863829,0.00114852842340971
CEBPD,vsBoth,2486,3,2,24.3303980174369,5.20860231054666e-06,6.74306965383568e-06,-4.20854703269003,-4.82548070024036,-0.753568133122883,2.57018036087056e-05,1.39665990049056e-06,0.451108585314008,8.02041604785555e-05,4.72704929605614e-06,0.846888446646423
PLAAT4,vsBoth,2486,3,2,24.25304375205,5.4140026569059e-06,7.00555952242011e-06,-4.23851280539609,-4.80255852044794,-0.681994109033552,2.25005350925207e-05,1.56651015614673e-06,0.495242675869116,7.04701200997815e-05,5.28545810765951e-06,0.922724404818392
GOLM1,vsBoth,2486,3,2,24.0009126063369,6.14140936931764e-06,7.93469641445628e-06,-4.73232356646446,-4.30917428002034,0.652821793190997,2.21964213427593e-06,1.63865202531016e-05,0.513871172182357,7.42436467728927e-06,5.18655916267895e-05,0.95382369797959
C1orf122,vsBoth,2486,3,2,23.409164116888,8.25590332925467e-06,1.06226056368825e-05,-4.831427968534,-3.33332496016135,2.09847219577266,1.35557262542515e-06,0.000858146494288659,0.0358634535500817,4.59149422774075e-06,0.00233118535850069,0.0796681398938911
GGCT,vsBoth,2486,3,2,22.9092628485623,1.06002664085377e-05,1.35895428175963e-05,-4.61481593041972,-2.48053582590614,2.94912235460158,3.93443858817993e-06,0.0131185080099598,0.00318677781941886,1.2958479349339e-05,0.0308587285752596,0.00811268133906936
CYCS,vsBoth,2486,3,2,22.8596266496079,1.08666366035944e-05,1.3926819143255e-05,-4.50846824947945,-2.18222570629606,3.20506930930956,6.52973384347362e-06,0.0290928789861112,0.00135029961262912,2.12188728365331e-05,0.0653891793237417,0.00358712247240995
PSME1,vsBoth,2486,3,2,22.6100414455677,1.23109589246008e-05,1.57493219547672e-05,-4.75485247600925,-3.48070796358371,1.79628383818961,1.98591377952325e-06,0.000500090428304295,0.0724493869009991,6.66191687960595e-06,0.00138976992218561,0.154524541009924
SCRIB,vsBoth,2486,3,2,22.1475584553173,1.55138214075362e-05,1.97810785557754e-05,-2.17872594486124,-4.44910330125297,-3.01070118153217,0.0293520331816564,8.62295380123845e-06,0.00260645218185973,0.0659330730929522,2.78045379034225e-05,0.00670764438350224
ITGB5,vsBoth,2486,3,2,22.1135966571783,1.57795094698722e-05,2.01101724643687e-05,-4.41698210622118,-2.10063547680945,3.19014455359302,1.00088512328051e-05,0.0356729773023737,0.00142201646697676,3.21366453286929e-05,0.0792664039213336,0.0037691253965527
SPINT2,vsBoth,2486,3,2,21.6064192629756,2.03341334854927e-05,2.58185898732201e-05,-3.61506742794946,-4.63424922305908,-1.30445971039955,0.000300269459242132,3.58235208188947e-06,0.192076887939994,0.000853184637482636,1.18333456712568e-05,0.384027133242973
IRF1,vsBoth,2486,3,2,21.5037908179429,2.14047989950633e-05,2.71503920251452e-05,-3.29186626626587,-4.63588067145658,-1.74654347975387,0.000995249262665162,3.55420971520645e-06,0.080716558677736,0.0026845171473995,1.17444249106228e-05,0.170948556396771
NAIP,vsBoth,2486,3,2,21.4473661369157,2.20172775761324e-05,2.79189244929571e-05,-4.3554111886598,-2.083079157181,3.1299252743769,1.32817359608657e-05,0.0372440088839925,0.00174850775528758,4.2315152476514e-05,0.0825598696414615,0.00458535613659054
CD47,vsBoth,2486,3,2,21.0970108145339,2.62326587240885e-05,3.31709841917252e-05,-4.24261159425868,-4.29181507541726,0.00961708050701965,2.20933618556139e-05,1.77218512829102e-05,0.992326798223784,6.92325162249099e-05,5.5935857865381e-05,1
PHB,vsBoth,2486,3,2,19.9129953081883,4.74185216207474e-05,5.94041308079591e-05,-4.44106076555852,-3.52629314934126,1.30796795937358,8.95165102609206e-06,0.000421420220100194,0.190884177063849,2.88337548984343e-05,0.00117927660309256,0.381809912840729
HNRNPC,vsBoth,2486,3,2,19.760410975533,5.11777603848809e-05,6.40416698206226e-05,-4.23151025217553,-2.13885407939858,2.88637302371592,2.3212741174402e-05,0.0324474880634313,0.00389709963313135,7.26454145987601e-05,0.0724794333646568,0.00982760954886254
TAPBP,vsBoth,2486,3,2,19.7437395131319,5.16061474179576e-05,6.4570113519589e-05,-3.13336751519043,-4.44130247137498,-1.70090976123339,0.00172812913426675,8.94160036673492e-06,0.0889599333932038,0.00453439111352486,2.88029914530601e-05,0.187200337681285
C15orf48,vsBoth,2486,3,2,19.4369875494631,6.01605476745364e-05,7.50962023044386e-05,-4.1044099768008,-4.0881291827336,0.0951096662365137,4.05348073653349e-05,4.34865983253299e-05,0.924227720337349,0.000124561999378835,0.000133312778680104,1
NQO1,vsBoth,2486,3,2,19.4328234470258,6.02859355027797e-05,7.52482893074373e-05,-3.47041120836004,-4.38922051509868,-1.17222032325319,0.000519662124908016,1.13757673253648e-05,0.241108610935921,0.00144200420587465,3.6415981467435e-05,0.474532780592781
EIF3H,vsBoth,2486,3,2,18.5659987067338,9.29917895267534e-05,0.000115358349715408,-4.27067952393868,-2.70995589318245,2.17257816517375,1.94878277035492e-05,0.0067292156024444,0.0298120807362683,6.13078078595602e-05,0.0164790987773551,0.0669064752111287
FN1,vsBoth,2486,3,2,18.4022891219402,0.000100923822237877,0.000125022657332888,-4.28464663050056,-2.96890369231909,1.84376840261505,1.8302986380608e-05,0.00298864248798448,0.0652168994355316,5.77032317547868e-05,0.00763347661996369,0.139984787310117
H2AFJ,vsBoth,2486,3,2,18.265925383801,0.000108045006380526,0.000133703645983792,-2.03618499213531,-4.061242110611,-2.68372967944094,0.0417317827025746,4.88123181067343e-05,0.0072805947152413,0.0919033965449443,0.000148894626626403,0.0177396373390268
CSTA,vsBoth,2486,3,2,18.1933798382761,0.000112036043762032,0.000138513133287835,-4.10708144001014,-2.1932015392363,2.64401968164329,4.00689980525333e-05,0.0282928617013766,0.00819278921669895,0.000123150289277537,0.0636829795259138,0.019822263079835
LSM4,vsBoth,2486,3,2,17.7767545894712,0.000137983382774419,0.000170096608428257,-4.05439442818175,-2.15093740635206,2.62907945632648,5.02643441506986e-05,0.0314811405431753,0.00856163540444298,0.000153153534731742,0.0704355524987396,0.0206530993061038
SLC38A1,vsBoth,2486,3,2,17.33296714681,0.000172263793413377,0.000211653775960122,-3.95549364810669,-1.98160658480487,2.72191651883639,7.63767776051207e-05,0.047523289622099,0.00649045359889095,0.000229201939773896,0.103891266612682,0.015922144430729
CYP27A1,vsBoth,2486,3,2,17.327598144986,0.000172726856993107,0.00021219813134161,-2.53485651134316,-4.11039713412889,-2.07103885527937,0.0112493394071664,3.94979209651201e-05,0.0383551651149734,0.0267028135276818,0.000121459901601483,0.0848956142181786
C19orf48,vsBoth,2486,3,2,17.2624312257803,0.000178447590073637,0.000219061154025667,-4.06768829159988,-2.37401895580289,2.34752906043394,4.74818378501515e-05,0.0175956471350633,0.0188983988700593,0.000145005093169537,0.0407342394377935,0.0435689348524856
HSF1,vsBoth,2486,3,2,17.130422389554,0.000190623325524105,0.000233804961594701,-4.13442378709007,-2.87193244437932,1.76956000173639,3.55846313576142e-05,0.00407970169899298,0.0768004669872751,0.000109860065141407,0.010260247648849,0.16319987267884
NFKBIA,vsBoth,2486,3,2,16.321267362393,0.00028568130655521,0.000347601328066688,-3.97096372159089,-2.37445545619792,2.21529593687338,7.15824801198191e-05,0.0175748566213902,0.026739758559205,0.000215263040456359,0.0406918246359668,0.060420863965354
PSMB8,vsBoth,2486,3,2,16.2931592283539,0.000289724636849308,0.000352440130528736,-4.02452831553636,-3.13742577059563,1.26337530707928,5.70896251382397e-05,0.00170438424994801,0.206454333944186,0.000173089446526321,0.0044743289998977,0.410606733066185
KIAA1324,vsBoth,2486,3,2,16.1693237621357,0.000308230745719484,0.000374672734133476,-3.93073690601835,-2.27358368338327,2.29603664595115,8.46859019006878e-05,0.0229910294168211,0.02167378614973,0.000252990679145915,0.0523972260250737,0.0495628175835163
GRINA,vsBoth,2486,3,2,15.5776194531873,0.00041434577534026,0.000501620045365967,-3.77264521968717,-3.53791947285886,0.382605574303871,0.000161525894558151,0.00040329303305998,0.702012236513572,0.000470705296392084,0.00113102259052525,1
TXNDC5,vsBoth,2486,3,2,15.2708204688215,0.000483040414252861,0.000583517884195728,-3.85925751994186,-3.22593129648033,0.919552807273256,0.000113732041890678,0.00125563493966493,0.357806497966771,0.000336431257048385,0.00334721727889673,0.683567258450678
RCN1,vsBoth,2486,3,2,15.265147984931,0.000484412378428489,0.000585075229838749,-3.90324883298638,-2.95465726707254,1.3438034195261,9.49100364472099e-05,0.00313016571636757,0.17901196344895,0.00028265490281743,0.00797737416501604,0.359628099798153
HLA-DRB1,vsBoth,2486,3,2,15.0459851987434,0.000540512605424923,0.00065192051364842,-3.12054632008167,-3.85033343088452,-0.924568162390046,0.00180515905553039,0.000117957129907797,0.355190580323062,0.00472897008067946,0.000348339315204395,0.679065081142595
NOP56,vsBoth,2486,3,2,14.8878350162631,0.000584989003624852,0.000704225392826761,-3.84343415512743,-2.55874036022444,1.7941898486237,0.00012132456137577,0.0105052169374653,0.0727828718720681,0.000357770222318814,0.0250354927966605,0.155184115273081
CD44,vsBoth,2486,3,2,14.7663906440503,0.000621611460473802,0.000747675731587589,-2.89128552027298,-3.83987819928432,-1.22255968442228,0.00383669376182846,0.000123095365911377,0.221496048136911,0.00968502940272286,0.000362750729220192,0.438539340666947
HIST1H1C,vsBoth,2486,3,2,14.6571894556082,0.000656495494073435,0.000789007706656787,-3.81839994222267,-2.96507572512227,1.2143258658569,0.000134320042577294,0.00302608432174155,0.22462331215422,0.000394416658329891,0.00772476066447227,0.444349257674347
PSMB3,vsBoth,2486,3,2,14.6091326482683,0.000672461078409503,0.000807783822192323,-3.81356051420409,-2.9472539653216,1.23167742604259,0.00013697896555445,0.0032060977076563,0.21806960557427,0.000401957986167853,0.00816078283307345,0.432319879057243
BST2,vsBoth,2486,3,2,14.6084319049733,0.000672696730986024,0.000808021118688912,-3.81220166003138,-2.58105146145099,1.72171255719585,0.000137734428685055,0.00984998974639797,0.0851216014646899,0.000404010238707335,0.0235587678707592,0.179624256249793
CALR,vsBoth,2486,3,2,14.3485456741109,0.000766042553376786,0.000917390582278904,-3.76687443613747,-3.01111230758603,1.0823606489709,0.000165304086398601,0.00260292560081233,0.279092306543426,0.000481277221580444,0.00669916726931129,0.543423563416677
PUF60,vsBoth,2486,3,2,14.2633510336418,0.000799378892014677,0.000956394912954926,-3.72444183512114,-2.27602607376891,2.01197845596839,0.000195747835837487,0.0228444490917535,0.0442222080734686,0.00056681969954148,0.0520930473530191,0.097083619804637
TSPAN1,vsBoth,2486,3,2,14.2276339219761,0.00081378287897444,0.000973353550115363,-3.6444069196267,-1.979745260491,2.30101258417683,0.000268009106084117,0.0477321600346674,0.0213909197831991,0.000764915274534919,0.104316215923733,0.048950941069588
VAT1,vsBoth,2486,3,2,14.1542760751763,0.000844185722189541,0.0010090917728935,-3.6171314308249,-3.33909197633627,0.438009641819293,0.000297886064653906,0.000840527292605122,0.661379294031458,0.000846746539791544,0.00228558523520125,1
MAGED2,vsBoth,2486,3,2,13.8486804455551,0.000983551829216806,0.00117264110632501,-3.7202516314547,-2.6400912043414,1.51726171685623,0.000199024382662066,0.00828837185404926,0.129200619709651,0.000576017973932532,0.020037535430138,0.265313244629559
HSPA1A,vsBoth,2486,3,2,13.6754518705166,0.00107253965309987,0.00127694189817938,-3.33499451601511,-3.5210384893157,-0.190383584085819,0.000853010814813351,0.000429860217192105,0.849008560420286,0.00231778051761324,0.00120166891865711,1
SRP72,vsBoth,2486,3,2,13.2421752695,0.00133198144818498,0.00158006057098949,-3.61389767694945,-2.33276793698247,1.78530662730898,0.000301628138995749,0.0196603283441312,0.0742115944824818,0.000856791659431055,0.0452223657596262,0.158025687108999
SSR4,vsBoth,2486,3,2,13.2027598580271,0.0013584921208374,0.00161069778214592,-3.20765978855519,-3.50344830943748,-0.34006510578187,0.00133819698478166,0.000459275783521007,0.733807498977984,0.00355595513689675,0.00128048266477439,1
TUBA1A,vsBoth,2486,3,2,12.4889690259924,0.00194113094776887,0.00228629038359868,-3.46739810472685,-2.98845738190777,0.705189070379034,0.000525522941809485,0.00280389601622822,0.480692582080457,0.00145763548490051,0.00718687022755533,0.897617913935488
CYTH2,vsBoth,2486,3,2,12.40102825959,0.00202838751371189,0.00238680839409696,-3.35582239322922,-3.17172988645367,0.307156808638723,0.000791293679788813,0.00151533879848946,0.758724019126833,0.00215730778219053,0.00400413891373006,1
ATP5F1D,vsBoth,2486,3,2,12.3795082508559,0.00205033081551747,0.0024124952431419,-3.50667080068967,-2.74557489708349,1.08488178595553,0.00045375012567024,0.00604049777859534,0.277974016014126,0.00126587320794552,0.0148899704579545,0.541447409738458
CTNND1,vsBoth,2486,3,2,12.2542739219971,0.00218282152612374,0.00256511471586774,-3.484051731054,-2.29781041724638,1.65553509296849,0.000493884018695514,0.0215725816128117,0.0978160040188836,0.00137325069915265,0.0493411786273181,0.204591195511072
RAB10,vsBoth,2486,3,2,12.1663404680148,0.00228093408386735,0.00267818392846602,-3.15463400421836,-3.31459677906437,-0.158569666480544,0.00160699560269746,0.000917754044268373,0.874007929009872,0.00422945738657047,0.00248467643722204,1
UHMK1,vsBoth,2486,3,2,11.8755074350056,0.00263794857845313,0.00308797127526869,-3.38941285253078,-2.89034692345459,0.730829714349952,0.00070042468479226,0.00384816893350459,0.464883171326605,0.00192029351483731,0.00971059272529201,0.870437877091494
MDK,vsBoth,2486,3,2,11.7215983087453,0.00284896600905071,0.00333057431162277,-3.10927397854188,-3.24386447629117,-0.125298955349608,0.00187547717115415,0.00117919837354759,0.900286879177282,0.00490181533369835,0.00315601404245571,1
SORD,vsBoth,2486,3,2,11.6456794722271,0.00295918988349632,0.00345733431230838,-3.02893882815241,-3.28087664257881,-0.284353860365558,0.00245414369721518,0.00103484993515204,0.776139214212321,0.00633265357914066,0.00278663670844013,1
PSMB4,vsBoth,2486,3,2,11.5284336539935,0.00313785188259851,0.00365921644850601,-3.39156360984753,-2.57448251802976,1.15802727089013,0.0006949502953791,0.0100390159690719,0.246852907677035,0.00190591971002793,0.0239859793090354,0.484894148709978
CUL3,vsBoth,2486,3,2,11.4924606100412,0.00319480155235505,0.00372439945648692,-2.2126720256743,-3.37236176050644,-1.51821558814144,0.0269202653753539,0.000745264883829913,0.128960059086448,0.0607977378229397,0.00203760434118827,0.264891252965741
MGAT1,vsBoth,2486,3,2,11.4216148429632,0.00330999890144945,0.00385614872018861,-2.233371922163,-3.36547988461462,-1.48079826667793,0.0255244281848844,0.000764106383545084,0.138660338568944,0.0578221181092326,0.00208684059954257,0.283214528029273
