Gene,Pattern_1 x Pattern_7,KW.obs.tot,KW.obs.groups,KW.df,KW.statistic,KW.pvalue,KW.p.adj,Dunn.zP1_Int,Dunn.zP2_Int,Dunn.zP2_P1,Dunn.pval_1_Int,Dunn.pval_2_Int,Dunn.pval_2_1,Dunn.pval_1_Int.adj,Dunn.pval_2_Int.adj,Dunn.pval_2_1.adj
AZGP1,vsBoth,2409,3,2,39.5063094025945,2.63823764531547e-09,4.15128406631717e-09,-6.28540325623536,-4.0672647822346,2.80513747867562,3.270037506831e-10,4.75681833753149e-05,0.00502951226276118,1.87958126900479e-09,0.000189371908751689,0.0159930770317364
ISLR,vsBoth,2409,3,2,39.3662389561614,2.82963112564833e-09,4.44815159824447e-09,-5.62605940468725,-5.75652878017834,0.0293651369511214,1.84372874807818e-08,8.58611493855562e-09,0.97657337748931,9.50797346817371e-08,4.52659092925143e-08,1
AHCY,vsBoth,2409,3,2,39.2471045054253,3.00330570664282e-09,4.71662031686154e-09,-5.94049994864741,-2.32375100360582,4.43421839102255,2.84154147421145e-09,0.0201388431333818,9.24069186293338e-06,1.54477411575785e-08,0.0587519923656515,3.92266340551248e-05
CTSC,vsBoth,2409,3,2,37.6331137400812,6.73090069073238e-09,1.04126139899021e-08,-3.53463527873692,-6.11024975453441,-2.90604706900342,0.000408338355471663,9.94753429018435e-10,0.00366026384434218,0.00147320254690326,5.56011740677166e-09,0.0118573387694457
CD24,vsBoth,2409,3,2,37.3148462279532,7.89194582010194e-09,1.21732087315307e-08,-6.03165427989434,-3.1629951108035,3.55982906270418,1.62289683125132e-09,0.00156154954132085,0.000371096268638447,8.9503511584636e-09,0.00529216469729292,0.00134614506380425
IGHG3,vsBoth,2409,3,2,36.9115715561848,9.65504000049255e-09,1.48420077670154e-08,-3.41409529515981,-6.04112419287691,-2.97025231992253,0.0006399418839501,1.53044117747776e-09,0.00297555240084374,0.00226617185385934,8.4518665760265e-09,0.00975641299846581
TXNIP,vsBoth,2409,3,2,36.3269772946251,1.29329354024229e-08,1.9769088698549e-08,-2.69715948181292,-5.85560639760389,-3.61672890947991,0.00699337683799893,4.75272628182951e-09,0.000298349478368199,0.0218263898038742,2.54696240670114e-08,0.00109475859417915
FCGRT,vsBoth,2409,3,2,36.0726246738504,1.46868641642291e-08,2.23920026514812e-08,-2.51271355865371,-5.78603833190236,-3.75743437031396,0.011980656722125,7.20657759479416e-09,0.000171664369208827,0.0360858592167673,3.81654262174984e-08,0.000645731769709936
FCER1G,vsBoth,2409,3,2,35.4502791711584,2.00479369133235e-08,3.03821318256878e-08,-2.85176523041873,-5.83094666995063,-3.40147829276747,0.00434771982155346,5.51137984294201e-09,0.000670224511606744,0.01394215800552,2.94139163169147e-08,0.00236783673609352
NBL1,vsBoth,2409,3,2,34.0453176371748,4.04718640697302e-08,6.0576375396759e-08,-5.76463170218721,-3.03917194829282,3.38323182151769,8.18363513799902e-09,0.00237229411404568,0.000716381343114436,4.32157607305859e-08,0.00787185337982427,0.00252264350285032
BAMBI,vsBoth,2409,3,2,33.152050713803,6.32591942098434e-08,9.38946233693601e-08,-5.58116566109356,-2.5294156434697,3.75995098019158,2.38911949443624e-08,0.0114252635029232,0.000169946654437241,1.22355443521598e-07,0.0345275919400216,0.000639522849669066
ZNF207,vsBoth,2409,3,2,32.2675524265587,9.84441737617938e-08,1.44831516532842e-07,-5.54904373323128,-2.66149449355715,3.56633842208148,2.87236327810737e-08,0.00777946133497919,0.000362003833699485,1.46448267714828e-07,0.0241008614148621,0.00131441320872089
SF3B5,vsBoth,2409,3,2,32.0737807057048,1.08459353871114e-07,1.59289580946819e-07,-5.60034120909161,-2.97856686782197,3.25630599634984,2.13930294742648e-08,0.00289599831995911,0.00112872036067864,1.09886222182758e-07,0.00951247609922229,0.00389077828693059
CAPG,vsBoth,2409,3,2,31.9659416847671,1.14467964127082e-07,1.67881596692711e-07,-3.13901677821775,-5.61679369879347,-2.80412975709717,0.00169515741559389,1.94533455220858e-08,0.00504525959975484,0.00571920586639478,1.00147861434489e-07,0.0160360168934954
SELENOM,vsBoth,2409,3,2,31.1460237240253,1.72475289154852e-07,2.51132643589501e-07,-2.09668169174033,-5.30104377368544,-3.69004263112889,0.0360217622661037,1.15142474561708e-07,0.00022421647391897,0.101394327378941,5.65573979506783e-07,0.000832729149044341
RNF181,vsBoth,2409,3,2,29.4631946242698,4.00081599403355e-07,5.72706599523989e-07,-5.29738768654561,-2.52255480559698,3.42598920807444,1.17471113847584e-07,0.01165057939337,0.000612564720271815,5.76665375154952e-07,0.035150914400216,0.00217380070161623
SH3BGRL,vsBoth,2409,3,2,28.0625804209403,8.05912863190043e-07,1.13819825739149e-06,-5.029492690661,-1.98334818586124,3.73549366635179,4.91779247009218e-07,0.0473285504970786,0.000187347295186179,2.30547981831492e-06,0.130730231265299,0.000701586111647504
MRPL24,vsBoth,2409,3,2,27.9572690413443,8.49485877317762e-07,1.19877863938559e-06,-5.08294381413589,-2.17582529387721,3.57417956099361,3.71629657896753e-07,0.0295683265916175,0.00035132777767857,1.75632563340246e-06,0.0842200206480045,0.00127783998013235
CITED4,vsBoth,2409,3,2,27.400736078198,1.12203333709535e-06,1.57458950601844e-06,-5.18097583421948,-2.78020303838719,2.9835256106584,2.20728090429799e-07,0.00543249206807368,0.00284948187456239,1.06069688299655e-06,0.0171979789864053,0.00936937168415627
PLEKHO1,vsBoth,2409,3,2,27.1082012567576,1.29875995645587e-06,1.81622525766613e-06,-1.96751377815325,-4.94935583707404,-3.43326291317783,0.0491240090676316,7.44595059278929e-07,0.000596363509185266,0.13533658581003,3.44354136926311e-06,0.00211854283394716
SFRP2,vsBoth,2409,3,2,26.5179978608821,1.7445761418967e-06,2.42638556488263e-06,-3.76659725985224,-5.11418606199073,-1.4583245516655,0.000165487632928964,3.15096656083067e-07,0.144751105987918,0.000623580659120279,1.497193517935e-06,0.370048206750531
POLR2E,vsBoth,2409,3,2,26.2993586967332,1.94610747244031e-06,2.70118596086357e-06,-4.8844334611908,-1.9664267097058,3.58051405083236,1.03726662488399e-06,0.0492493406234906,0.00034291890141949,4.74107958520117e-06,0.135642661569828,0.00124828767399837
HLA-F,vsBoth,2409,3,2,25.9902476535608,2.27137808043357e-06,3.14339987203401e-06,-4.34264205113293,-4.84515322286842,-0.448561639007201,1.40779402232174e-05,1.26514003951758e-06,0.653747911779332,5.87445538906495e-05,5.74679913088775e-06,1
DEGS2,vsBoth,2409,3,2,24.8037043684635,4.11096738270216e-06,5.61882559243434e-06,-4.95148397008201,-3.61004595983917,1.73372035307225,7.36496873136477e-07,0.00030614275536826,0.0829677134384629,3.40801903422706e-06,0.00112126843146023,0.220481194144691
SSR2,vsBoth,2409,3,2,23.8191308414098,6.72576139226166e-06,9.10698759819426e-06,-4.86967985956842,-3.39643143610859,1.88565308205816,1.1177919913716e-06,0.000682706586996223,0.0593417192377747,5.09813719922054e-06,0.00240985015398753,0.16125651107385
TMEM183A,vsBoth,2409,3,2,23.7706807127943,6.89068294681652e-06,9.329107369986e-06,-4.85085349733402,-2.76304638702757,2.6057845253175,1.22931325776386e-06,0.00572646274776096,0.00916641064309484,5.59072075709356e-06,0.0180775763218115,0.0281173413750423
TYROBP,vsBoth,2409,3,2,23.5130991552605,7.83782192702524e-06,1.0582357254121e-05,-1.99488970053168,-4.6613132976205,-3.06245922921793,0.0460549110883752,3.14198012663194e-06,0.00219526378338903,0.127421484300251,1.38539808483046e-05,0.00730774775188826
SERPINF1,vsBoth,2409,3,2,23.1433406392607,9.42947327083427e-06,1.26820882817316e-05,-4.52382380900274,-4.17359637756743,0.557385842843161,6.07322874642758e-06,2.99828739260684e-05,0.577263836041418,2.62022370441554e-05,0.00012157287839261,1
HOXC9,vsBoth,2409,3,2,22.9250372027864,1.05169890731918e-05,1.41160802252887e-05,-2.03504278596181,-4.6219317034449,-2.96788097981764,0.0418465680427301,3.80183188725404e-06,0.00299860417213851,0.116567777107386,1.66709162049989e-05,0.00982579865689858
FLNA,vsBoth,2409,3,2,22.7922640609686,1.12388724936372e-05,1.5065929916077e-05,-3.28329478144543,-4.76685127156999,-1.63345160117341,0.00102601316734032,1.87127339222707e-06,0.102374051947981,0.00355258767763833,8.40133578576822e-06,0.268372835612762
ZFP36L1,vsBoth,2409,3,2,22.5366941492666,1.27708276924912e-05,1.70720546979315e-05,-3.29124618919373,-4.73789560934732,-1.58990999576173,0.000997445798249936,2.15948997956463e-06,0.111855094203161,0.00345807013544724,9.64533955878032e-06,0.29152989135953
CTSA,vsBoth,2409,3,2,22.0405354902323,1.63666022920413e-05,2.17868576342386e-05,-4.54531974901099,-2.0428082744607,3.08223691104891,5.48519209660835e-06,0.0410714211384684,0.00205451251830929,2.37554558876063e-05,0.114536864060555,0.00686438154709159
LSP1,vsBoth,2409,3,2,21.9870990852542,1.68097826130849e-05,2.2361366506383e-05,-2.34132561910764,-4.61300086810758,-2.58827629881828,0.0192154000673807,3.96896644460103e-06,0.00964575760021829,0.0562099849517996,1.73758135902524e-05,0.0294659910022696
ANKRD30B,vsBoth,2409,3,2,21.7981028211398,1.84757515886358e-05,2.45267568829103e-05,-3.25082499027506,-4.65835145705114,-1.54533771670732,0.00115070667953404,3.18751683478775e-06,0.122264596967313,0.00396274439507086,1.4045019080925e-05,0.316898130392591
DUSP1,vsBoth,2409,3,2,21.6108600451635,2.0289033844548e-05,2.68800540243658e-05,-2.0251757725982,-4.50145693967021,-2.83848234962657,0.0428493184948782,6.7489239169117e-06,0.00453286262526331,0.119192646017568,2.90022147579296e-05,0.0145082051448394
LAPTM5,vsBoth,2409,3,2,21.5878539475189,2.05237670770139e-05,2.71808515511509e-05,-2.95845122713684,-4.64588717122944,-1.88308748911654,0.00309189165543211,3.38618048353388e-06,0.0596885124102735,0.0101129370127907,1.48962763539366e-05,0.162144954136512
ILK,vsBoth,2409,3,2,21.3296238915373,2.33523731362717e-05,3.08517893705757e-05,-4.57016431896974,-2.44732835866413,2.63776668742748,4.87341948206403e-06,0.0143919655954003,0.00834539769509834,2.11765427452254e-05,0.0428834076469508,0.0257592356386355
PRDX6,vsBoth,2409,3,2,21.2990495128224,2.37121079476885e-05,3.13172931864232e-05,-4.57222907457203,-2.47783151929709,2.60448164579044,4.82562955023038e-06,0.0132183546287065,0.00920133491210462,2.09848275672806e-05,0.0395699449070434,0.0282138744248253
HLA-DRB5,vsBoth,2409,3,2,20.990288888941,2.76704792401092e-05,3.64114175714041e-05,-2.40720512235706,-4.53010958281923,-2.41166541234966,0.0160751381336355,5.89531007931125e-06,0.0158798467847183,0.0475714935555988,2.54718022015277e-05,0.0470276382406356
VAMP8,vsBoth,2409,3,2,20.8748367753979,2.93147901009299e-05,3.85297231905539e-05,-4.55424793392921,-3.22375967499732,1.70800172533401,5.25733213149345e-06,0.00126519530255548,0.0876360223388414,2.2794529214346e-05,0.00433534292563806,0.231992025802544
EIF3G,vsBoth,2409,3,2,20.4863239740589,3.56001044176885e-05,4.6582881632205e-05,-4.51766703093584,-3.13290610155271,1.77046576827891,6.25247022300664e-06,0.00173084804272637,0.0766495820551783,2.69538787207117e-05,0.00583273756972501,0.204948473318452
LRP1,vsBoth,2409,3,2,20.1758235051475,4.15791485734217e-05,5.42357851247161e-05,-2.59742994628387,-4.47493935321878,-2.11770474977703,0.00939242767829379,7.64330046099834e-06,0.0342000803556213,0.028755548354439,3.26786242231109e-05,0.0965661248696077
TMEM176B,vsBoth,2409,3,2,19.9852167377794,4.57367525972356e-05,5.95600273503983e-05,-3.80665587595754,-4.24953645087337,-0.396002881292136,0.000140858526320858,2.14213350196193e-05,0.692102902654644,0.000534564978763301,8.79557616273035e-05,1
MYL9,vsBoth,2409,3,2,19.3816775630212,6.18475061107793e-05,8.00581606878421e-05,-4.38085831416085,-2.50046985404894,2.34729263935162,1.18212724027635e-05,0.012402868836448,0.0189103958418966,4.96613295121604e-05,0.0372750993413275,0.0553772628413218
ARHGDIB,vsBoth,2409,3,2,18.9009219534109,7.86532995747036e-05,0.00010128672401351,-2.90453758920734,-4.34575449983126,-1.59607458434415,0.00367796036344771,1.38797738651864e-05,0.110472142315123,0.0119079199129121,5.79557083110381e-05,0.288096191625411
FBL,vsBoth,2409,3,2,18.838960956462,8.11281562059161e-05,0.000104391327590365,-4.33457093240818,-2.63148370727524,2.13785694212031,1.46044692901561e-05,0.00850129432329121,0.0325283558132452,6.08617122666808e-05,0.0262121331574975,0.0921462167649919
ELF3,vsBoth,2409,3,2,18.7032979465112,8.68221336135864e-05,0.000111548791068828,-3.85314685836706,-3.98954608569446,-0.0350608176592845,0.000116609400975605,6.61998567154674e-05,0.972031245167511,0.000446121072379574,0.000259926375540097,1
CCDC85B,vsBoth,2409,3,2,18.4784297104106,9.7153840117678e-05,0.000124603972418045,-4.2886911544557,-2.55003790144426,2.17808078465446,1.7972908110738e-05,0.0107711208595862,0.0294000228992459,7.42443928458316e-05,0.0326750857207884,0.0837615002181804
MAN2B1,vsBoth,2409,3,2,18.4728744019494,9.74240750285262e-05,0.000124935445919308,-4.02362414352078,-3.75442176441358,0.446146633999519,5.73093528966649e-05,0.000173742100371286,0.655491328729334,0.000226558960082363,0.000653289491630836,1
CORO1B,vsBoth,2409,3,2,18.4162969313047,0.000100219431030661,0.000128395927259402,-4.25867181592412,-3.15740052306136,1.42959927348205,2.05645124857389e-05,0.00159182538575366,0.152832064187611,8.45834285667206e-05,0.00538774568233659,0.389335385747048
DDX3X,vsBoth,2409,3,2,18.121612579167,0.000116129304978323,0.000148330702015385,-4.22341750834305,-2.3241849005918,2.36428899283185,2.40625468038189e-05,0.0201155862230343,0.0180647147545463,9.83555955566779e-05,0.0586901326784928,0.0530365778221893
FAH,vsBoth,2409,3,2,17.8828955191057,0.00013085146152877,0.000166723366311791,-4.11988947798375,-3.39144870893536,0.987852508220006,3.79054177971256e-05,0.000695241747878788,0.323224887333605,0.000152389213923901,0.00245182701022012,0.775344553369628
RGS10,vsBoth,2409,3,2,17.8031149199578,0.00013617667151966,0.00017342506854654,-3.66853792818661,-3.96220019647868,-0.225480029874463,0.000243941509241605,7.42622289996989e-05,0.821605859245809,0.000902294811982338,0.000290286727796198,1
BTG2,vsBoth,2409,3,2,17.7717264537205,0.000138330718794608,0.000176083702383507,-2.19721602771954,-4.1651872818381,-2.23677005273455,0.02800502145473,3.11097080366732e-05,0.0253013727923151,0.0799943614138006,0.000125954337289313,0.0727439911637459
MRPL34,vsBoth,2409,3,2,17.5901222134562,0.000151479371087033,0.000192335894673834,-4.03616470202491,-3.47944246076355,0.78375050685378,5.43320812385131e-05,0.000502458254828693,0.433186520157464,0.000215295107776727,0.00179723276686505,1
ATP5F1D,vsBoth,2409,3,2,17.451711722123,0.000162333798011262,0.000205772913208154,-4.16175537334529,-2.96770425424663,1.53526784838238,3.15810561862072e-05,0.00300032862571279,0.124718048313791,0.000127790304488523,0.0098303226460152,0.322701389319996
JUNB,vsBoth,2409,3,2,16.961315186677,0.000207442245217287,0.000261404845200412,-2.85595241218498,-4.11020716696137,-1.37838419118879,0.00429079440339388,3.95304301714372e-05,0.168084701691121,0.0137650148107081,0.00015859879295557,0.42508108105698
LRP10,vsBoth,2409,3,2,16.8113815471543,0.000223591289408215,0.000281136577674339,-4.09112129739997,-2.43775072822811,2.07165850035051,4.29292512547498e-05,0.014778961229936,0.0382973001054618,0.000171632959498433,0.0439655066400157,0.107313516614246
TGM2,vsBoth,2409,3,2,16.1842345757586,0.000305941305078526,0.000382075243938037,-4.01051642407928,-2.83450117048666,1.50921312684917,6.05860855378707e-05,0.0045897289804298,0.131244326684103,0.000238852204292295,0.0146778916723141,0.337951361422786
CBWD5,vsBoth,2409,3,2,16.0925019550423,0.000320300488082487,0.000399466575425738,-2.89342194781087,-3.99049488727172,-1.19282997689185,0.00381068989307941,6.5935570560799e-05,0.232935967411262,0.0123160325619648,0.000258942027793028,0.574924617627485
CNN2,vsBoth,2409,3,2,16.0287602567942,0.000330673151417862,0.000412281714072264,-3.66320009509446,-3.60099918236675,0.19169592079089,0.000249083810374843,0.000316996573892103,0.847980401468677,0.000920600625507952,0.001159165063321,1
GADD45B,vsBoth,2409,3,2,15.9286131166609,0.000347652702324818,0.000433120644420537,-3.39285303662517,-3.79709581144774,-0.364103290632929,0.000691687371263551,0.000146401214813037,0.715780879671576,0.00244019520538314,0.000554716152873199,1
COL5A2,vsBoth,2409,3,2,15.6882378079736,0.000392050890464396,0.000487231406747353,-3.90426402028784,-2.0157476839049,2.34137534526668,9.45125599418025e-05,0.043826366647318,0.0192128406523186,0.000365076550528424,0.121720985277523,0.0562053734011858
THY1,vsBoth,2409,3,2,15.2341553413789,0.000491977452541659,0.000607996615156542,-3.84992794405675,-2.97919999288727,1.14597277785263,0.000118152578864605,0.00289002081343868,0.251806415894515,0.000451662285029957,0.00949447803001573,0.617025535069568
TBCB,vsBoth,2409,3,2,15.029409948851,0.000545010785043869,0.000672204274055328,-3.86873607940376,-2.69199360380985,1.50546998104856,0.00010940097984089,0.00710263074488661,0.132203288991346,0.000419666444874689,0.0221444070879289,0.340236927919938
SERPINB6,vsBoth,2409,3,2,14.7362359803501,0.000631054713383429,0.000775240082963888,-3.82448556669068,-2.72546974355791,1.41287932443448,0.000131045422352619,0.00642100612261607,0.157691209278074,0.000499012869613927,0.0201378417118905,0.400514518123762
DBNL,vsBoth,2409,3,2,14.5142540331171,0.000705130957869961,0.000864363282633796,-3.77690752581786,-2.06141901233575,2.13432344383369,0.000158787652904286,0.0392630825713321,0.0328163134917933,0.00059954292083116,0.109852867907656,0.0929021093900754
TIMM8B,vsBoth,2409,3,2,14.073130437605,0.000879141039371927,0.00107221325612902,-3.74636811726614,-2.27406625462911,1.84812918601265,0.000179413257525402,0.0229620032634888,0.0645836565348482,0.000673285427925609,0.0664322680938215,0.17456362470634
ZYX,vsBoth,2409,3,2,14.0626678487415,0.000883752135480823,0.00107765105409477,-2.50619000041451,-3.7484682117204,-1.37567640740991,0.0122040020595506,0.000177917882250452,0.168921839316615,0.0367122175298526,0.000668068328544842,0.426971566268413
CSTA,vsBoth,2409,3,2,13.8358833405055,0.000989865314299646,0.00120406828403966,-2.00551597587604,-3.68646499061154,-1.9063705389602,0.0449079145630385,0.000227390707053842,0.0566021482548105,0.124495575245973,0.000843805609016724,0.154332689772069
PGLS,vsBoth,2409,3,2,13.7951695293787,0.00101022240975861,0.00122854865237235,-3.65148802624429,-2.87950975544652,1.02372847404035,0.000260725256915556,0.00398293975350781,0.305963542341984,0.000961948005576947,0.0128371847756934,0.737531948531456
HNRNPC,vsBoth,2409,3,2,13.7866947403918,0.00101451220298919,0.00123348255289751,-3.68767483748333,-2.05400580385427,2.03547464098492,0.000226312589819496,0.039975129979587,0.0418031376454696,0.0008401320447886,0.111697514280336,0.116458144242044
CYBC1,vsBoth,2409,3,2,13.7085771684242,0.00105492185676747,0.00128085140749245,-3.63118177874974,-2.89970773608823,0.975567695716009,0.000282126375717839,0.00373510749647336,0.329278739559267,0.00103762694819232,0.0120813127417325,0.788911352048894
GAA,vsBoth,2409,3,2,13.5113500258203,0.00116425368275168,0.00141117423171462,-3.64512396764421,-2.71838461587796,1.2050227712113,0.000267262939089651,0.00656015319376105,0.22819451132672,0.000985115377886046,0.0205505702963489,0.564177604110974
ANP32B,vsBoth,2409,3,2,13.278328939703,0.00130811976085543,0.00158139365353883,-3.62921511485052,-2.59639981971043,1.32891073672458,0.000284284272774234,0.00942063728002944,0.183877421164492,0.00104522728377255,0.0288317834860886,0.461915075221231
ABHD2,vsBoth,2409,3,2,13.1954668213575,0.00136345493025222,0.00164688019175902,-2.9016718855254,-3.54329518676128,-0.658420619887428,0.00371177087825984,0.000395160120816865,0.510267889173773,0.0120112653547763,0.00142872309252661,1
CTSZ,vsBoth,2409,3,2,13.0468492681011,0.00146863095679322,0.00177109442480301,-3.18587241337107,-3.35841760471901,-0.0990827319673634,0.00144318226914618,0.000783900872962429,0.921072582508205,0.00491168157548828,0.00274754517077306,1
JUND,vsBoth,2409,3,2,12.6411942166433,0.00179886906579513,0.00215768630435335,-3.55268725699884,-2.19043197771075,1.71279037964817,0.000381317512368905,0.0284929229983395,0.0867511106323925,0.00138138211842714,0.0813067839627235,0.229851652192216
CIB1,vsBoth,2409,3,2,12.5941180488771,0.00184171325370204,0.0022073283657365,-3.53719112533334,-2.50618949728179,1.32380061355885,0.000404406900855838,0.0122040194265029,0.185569272326747,0.00146021637982678,0.0367122175298526,0.465837693899525
TMEM147,vsBoth,2409,3,2,12.5534456010919,0.00187955017282097,0.00225140400623258,-3.53776392108132,-2.13953996226605,1.75448994194957,0.000403530678698953,0.0323919630486214,0.0793465918530018,0.00145732863058208,0.0917780311738848,0.211546515697051
HSPG2,vsBoth,2409,3,2,12.4766471328958,0.00195312706756285,0.00233848061514118,-2.4679164693114,-3.52347768871579,-1.15793927041632,0.0135902028582904,0.000425922955018673,0.246888820277384,0.0406214218210686,0.001534417500502,0.606222473631675
RNASE1,vsBoth,2409,3,2,12.3247943887418,0.00210719585430799,0.00251910654594566,-3.31835422807589,-3.01990302362458,0.457586698576632,0.000905495720490721,0.00252855632376338,0.647249401559503,0.00315305068495581,0.00836803163518869,1
AP2B1,vsBoth,2409,3,2,12.311403583255,0.00212135171592711,0.00253531483190364,-3.35469105177293,-2.95363399264954,0.579098635606037,0.000794536666386249,0.00314056236769357,0.56252262062171,0.00278260590334818,0.0102627360946804,1
RTN4,vsBoth,2409,3,2,12.1658060378295,0.00228154366532099,0.0027235429757798,-3.42827403110378,-2.70686584069956,0.957185121524072,0.000607431982132733,0.00679216994928333,0.338473825420707,0.00215598763118247,0.0212297079752936,0.808705220522983
PCNP,vsBoth,2409,3,2,11.9588971095982,0.00253022118592041,0.0030141176361071,-3.20544124815052,-3.06261352408114,0.2714144579634,0.00134855574149004,0.00219413232252888,0.786072283400864,0.00460553170270565,0.00730483180216603,1
GDI2,vsBoth,2409,3,2,11.8396077626985,0.00268572684643268,0.0031946965680175,-3.42677350403742,-1.97845811113658,1.80963822433183,0.000610798307553919,0.0478770496757517,0.0703519081846277,0.00216766678413189,0.132136774807389,0.189179933690605
EMC10,vsBoth,2409,3,2,11.7498052247311,0.00280906774966805,0.00333635802689961,-3.42290060670788,-2.07358762039805,1.69340470228096,0.000619567275285287,0.0381176259025231,0.0903784604450492,0.00219728690695359,0.106836226121576,0.238765494744406
HNRNPA3,vsBoth,2409,3,2,11.6716681147191,0.00292098597402553,0.0034665658573415,-3.41613314166654,-2.24042126465371,1.48958953174245,0.000635171833767435,0.0250635870470894,0.136332196175838,0.00225053448102751,0.0720929577620894,0.350153841680565
SLC15A3,vsBoth,2409,3,2,11.6622411992821,0.00293478641626086,0.00348196946919473,-3.195280247168,-2.9854520079763,0.349661893771851,0.00139695121017095,0.00283159566489372,0.726592454854778,0.004763323364045,0.00931538117016415,1
